time,seconds_elapsed,z,y,x
1772650345725750500,0.16275048828125,4.238885402679443,-8.746963500976562,-0.6305087804794312
1772650345735627800,0.172627685546875,4.267599105834961,-8.737391471862793,-0.6095715761184692
1772650345745504800,0.1825048828125,4.238885402679443,-8.73499870300293,-0.631106972694397
1772650345755382000,0.192382080078125,4.191029071807861,-8.751749038696289,-0.6376872062683105
1772650345765259000,0.202259033203125,4.17726993560791,-8.769096374511719,-0.6687939167022705
1772650345775136300,0.21213623046875,4.158127784729004,-8.766703605651855,-0.6562315821647644
1772650345785013200,0.22201318359375,4.222135543823242,-8.756534576416016,-0.6065805554389954
1772650345794890200,0.23189013671875,4.179064750671387,-8.737391471862793,-0.6065805554389954
1772650345804767500,0.241767578125,4.184448719024658,-8.73499870300293,-0.600000262260437
1772650345814644500,0.25164453125,4.212564468383789,-8.758927345275879,-0.6089733839035034
1772650345824521700,0.261521728515625,4.194019794464111,-8.761320114135742,-0.6185446381568909
1772650345834398700,0.271398681640625,4.2245283126831055,-8.773283958435059,-0.6305087804794312
1772650345844276000,0.28127587890625,4.217350006103516,-8.765507698059082,-0.6065805554389954
1772650345854153000,0.291153076171875,4.234099864959717,-8.751749038696289,-0.6119644045829773
1772650345864030200,0.3010302734375,4.212564468383789,-8.7445707321167,-0.6424728631973267
1772650345873907200,0.3109072265625,4.196412563323975,-8.773882865905762,-0.656829833984375
1772650345883784400,0.320784423828125,4.191029071807861,-8.752346992492676,-0.6711867451667786
1772650345893661400,0.330661376953125,4.179064750671387,-8.726025581359863,-0.6831508874893188
1772650345903538400,0.340538330078125,4.229313850402832,-8.711071014404297,-0.6526423692703247
1772650345913415700,0.350415771484375,4.231706619262695,-8.736793518066406,-0.6023930907249451
1772650345923292700,0.360292724609375,4.191627025604248,-8.761320114135742,-0.6329016089439392
1772650345933170000,0.370169921875,4.158127784729004,-8.773283958435059,-0.6329016089439392
1772650345943047000,0.380046875,4.25084924697876,-8.758329391479492,-0.6047859191894531
1772650345952924200,0.389924072265625,4.303491592407227,-8.763114929199219,-0.597607433795929
1772650345962801200,0.39980126953125,4.284348964691162,-8.760722160339355,-0.5928218364715576
1772650345972678400,0.409678466796875,4.229313850402832,-8.763712882995605,-0.6281159520149231
1772650345982555400,0.419555419921875,4.198805332183838,-8.761918067932129,-0.6592226624488831
1772650345992432400,0.429432373046875,4.159922122955322,-8.752346992492676,-0.6897311210632324
1772650346002309600,0.4393095703125,4.143172264099121,-8.728418350219727,-0.6735795736312866
1772650346012186600,0.4491865234375,4.214957237243652,-8.723034858703613,-0.6406782865524292
