time,seconds_elapsed,z,y,x
1772656295561118700,0.17311865234375,9.765109062194824,-0.0011964113218709826,0.04426721855998039
1772656295570997500,0.18299755859375,9.762716293334961,0.008374879136681557,0.04666004329919815
1772656295580875800,0.192875732421875,9.757930755615234,0.003589233849197626,0.04187439754605293
1772656295590754300,0.20275439453125,9.762716293334961,-0.0011964113218709826,0.037088751792907715
1772656295600632800,0.2126328125,9.757930755615234,0.0011964113218709826,0.037088751792907715
1772656295610511400,0.222511474609375,9.757930755615234,0.005982056725770235,0.04187439754605293
1772656295620390000,0.232389892578125,9.762716293334961,0.0011964113218709826,0.04426721855998039
1772656295630268400,0.242268310546875,9.762716293334961,0.003589233849197626,0.0323031060397625
1772656295640147000,0.25214697265625,9.757930755615234,0.005982056725770235,0.03469592705368996
1772656295650025500,0.262025390625,9.76989459991455,0.008374879136681557,0.037088751792907715
1772656295659904000,0.271904052734375,9.774680137634277,0.005982056725770235,0.04426721855998039
1772656295669782500,0.281782470703125,9.765109062194824,0.005982056725770235,0.0323031060397625
1772656295679661000,0.2916611328125,9.762716293334961,0.005982056725770235,0.037088751792907715
1772656295689539600,0.30153955078125,9.765109062194824,0.015553346835076809,0.029910283163189888
1772656295699418000,0.311418212890625,9.760323524475098,0.0011964113218709826,0.039481572806835175
1772656295709296600,0.321296630859375,9.753145217895508,0.008374879136681557,0.039481572806835175
1772656295719175200,0.331175048828125,9.765109062194824,-0.0011964113218709826,0.03469592705368996
1772656295729053700,0.3410537109375,9.757930755615234,-0.003589233849197626,0.03469592705368996
1772656295738932200,0.35093212890625,9.760323524475098,0.003589233849197626,0.037088751792907715
1772656295748810500,0.360810546875,9.753145217895508,0.0011964113218709826,0.03469592705368996
1772656295758689000,0.37068896484375,9.743574142456055,0.008374879136681557,0.037088751792907715
1772656295768567600,0.380567626953125,9.760323524475098,0.0011964113218709826,0.04426721855998039
1772656295778446000,0.390446044921875,9.76989459991455,0.005982056725770235,0.039481572806835175
1772656295788324600,0.40032470703125,9.762716293334961,0.008374879136681557,0.04187439754605293
1772656295798203100,0.410203125,9.762716293334961,0.0011964113218709826,0.04666004329919815
1772656295808081700,0.42008154296875,9.762716293334961,0.005982056725770235,0.04426721855998039
1772656295817960200,0.429960205078125,9.76989459991455,0.008374879136681557,0.037088751792907715
1772656295827838700,0.439838623046875,9.762716293334961,0.010767702013254166,0.04666004329919815
1772656295837717200,0.44971728515625,9.757930755615234,0.0011964113218709826,0.03469592705368996
1772656295847595800,0.459595703125,9.762716293334961,0.003589233849197626,0.04426721855998039
1772656295857474300,0.469474365234375,9.757930755615234,0.003589233849197626,0.03469592705368996
1772656295867352800,0.479352783203125,9.767501831054688,0.008374879136681557,0.037088751792907715
1772656295877231400,0.4892314453125,9.76989459991455,0.008374879136681557,0.04666004329919815
1772656295887110000,0.49910986328125,9.767501831054688,0.0011964113218709826,0.037088751792907715
1772656295896988400,0.508988525390625,9.757930755615234,0.008374879136681557,0.039481572806835175
1772656295906866700,0.51886669921875,9.765109062194824,0.0011964113218709826,0.037088751792907715
1772656295916745500,0.528745361328125,9.762716293334961,0.003589233849197626,0.039481572806835175
1772656295926623700,0.538623779296875,9.765109062194824,0.008374879136681557,0.03469592705368996
1772656295936502300,0.548502197265625,9.757930755615234,0.008374879136681557,0.04187439754605293
1772656295946380800,0.558380859375,9.765109062194824,0.008374879136681557,0.03469592705368996
1772656295956259300,0.56825927734375,9.762716293334961,-0.0011964113218709826,0.039481572806835175
1772656295966137900,0.578137939453125,9.765109062194824,0.005982056725770235,0.037088751792907715
1772656295976016400,0.588016357421875,9.762716293334961,0.003589233849197626,0.0323031060397625
1772656295985895000,0.59789501953125,9.757930755615234,0.010767702013254166,0.029910283163189888
1772656295995773400,0.6077734375,9.765109062194824,0.0011964113218709826,0.039481572806835175
1772656296005652000,0.61765185546875,9.772287368774414,0.0011964113218709826,0.04187439754605293
1772656296015530500,0.627530517578125,9.753145217895508,0.010767702013254166,0.039481572806835175
1772656296025409000,0.637408935546875,9.762716293334961,0.013160524889826775,0.039481572806835175
1772656296035287600,0.64728759765625,9.762716293334961,0.008374879136681557,0.04426721855998039
1772656296045166000,0.657166015625,9.762716293334961,0.005982056725770235,0.039481572806835175
1772656296055044600,0.667044677734375,9.762716293334961,0.005982056725770235,0.039481572806835175
1772656296064923100,0.676923095703125,9.755537986755371,0.005982056725770235,0.037088751792907715
1772656296074801700,0.6868017578125,9.757930755615234,0.010767702013254166,0.029910283163189888
1772656296084680000,0.696679931640625,9.760323524475098,0.003589233849197626,0.0323031060397625
1772656296094558500,0.706558349609375,9.760323524475098,0.003589233849197626,0.037088751792907715
1772656296104437000,0.71643701171875,9.757930755615234,-0.0011964113218709826,0.037088751792907715
1772656296114315500,0.7263154296875,9.765109062194824,0.008374879136681557,0.039481572806835175
1772656296124194000,0.736194091796875,9.762716293334961,0.005982056725770235,0.03469592705368996
1772656296134072600,0.746072509765625,9.765109062194824,0.003589233849197626,0.0323031060397625
1772656296143951000,0.755951171875,9.765109062194824,0.008374879136681557,0.037088751792907715
1772656296153829600,0.76582958984375,9.765109062194824,0.003589233849197626,0.03469592705368996
1772656296163708200,0.775708251953125,9.767501831054688,0.0011964113218709826,0.029910283163189888
1772656296173586700,0.785586669921875,9.76989459991455,0.0011964113218709826,0.04187439754605293
1772656296183465200,0.79546533203125,9.762716293334961,0.008374879136681557,0.037088751792907715
1772656296193343700,0.80534375,9.767501831054688,0.003589233849197626,0.0323031060397625
1772656296203222300,0.81522216796875,9.757930755615234,0.0011964113218709826,0.04187439754605293
1772656296213100800,0.825100830078125,9.765109062194824,0.008374879136681557,0.039481572806835175
1772656296222979300,0.834979248046875,9.760323524475098,0.008374879136681557,0.04666004329919815
1772656296232857900,0.84485791015625,9.765109062194824,0.005982056725770235,0.04666004329919815
1772656296242736400,0.854736328125,9.755537986755371,0.0011964113218709826,0.029910283163189888
1772656296252614700,0.86461474609375,9.762716293334961,0.0011964113218709826,0.03469592705368996
1772656296262493200,0.8744931640625,9.757930755615234,0.008374879136681557,0.04426721855998039
1772656296272371700,0.884371826171875,9.762716293334961,0.0011964113218709826,0.039481572806835175
1772656296282250200,0.894250244140625,9.762716293334961,-0.0011964113218709826,0.03469592705368996
1772656296292128800,0.904128662109375,9.765109062194824,0.005982056725770235,0.02751746028661728
1772656296302007300,0.91400732421875,9.767501831054688,0.005982056725770235,0.0323031060397625
1772656296311885800,0.9238857421875,9.760323524475098,0.005982056725770235,0.039481572806835175
1772656296321764400,0.933764404296875,9.762716293334961,0.0011964113218709826,0.04666004329919815
1772656296331643000,0.943642822265625,9.76989459991455,0.010767702013254166,0.039481572806835175
