time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1772556605134772700,0.354772705078125,-1.0418402040965218,0.08064889238500912,-0.5029296559656394,-0.2079087987039339,0.844685961101935,-0.1645085469579522,0.3064945677678633
1772556605144756700,0.3647568359375,-1.0387174448246501,0.08211756335637256,-0.5014361016761463,-0.20359137872825445,0.8457958669137491,-0.1626281233186993,0.3067947586732001
1772556605154740700,0.37474072265625,-1.034869157864431,0.08388594994383117,-0.49964354751834866,-0.19950790789169837,0.846997701241957,-0.16097952656814962,0.30780462849581747
1772556605164725800,0.384725830078125,-1.0304828401311226,0.08558526827493627,-0.49764828776898185,-0.19615916387334847,0.8482520627134226,-0.15965520254871862,0.30899358263266535
1772556605174709800,0.394709716796875,-1.0257057869900943,0.0868298734809791,-0.49553023003684027,-0.19398803136286139,0.8495429508928414,-0.1587049526035384,0.3097469274882349
1772556605184693800,0.40469384765625,-1.0215190212978529,0.08757412983850393,-0.4936331823121184,-0.1913466467885214,0.8508367499869537,-0.15726968398454386,0.30919262333965447
1772556605194677800,0.414677734375,-1.0180271294449874,0.08840079716288188,-0.4920346620081025,-0.18881255436763908,0.8519104656091679,-0.15599886196591922,0.3090279988794995
1772556605204662800,0.424662841796875,-1.0145241777473333,0.09002545299151153,-0.49042967853565184,-0.1861891909721682,0.8528285048377072,-0.15510527639151736,0.31066199185860605
1772556605214646800,0.434646728515625,-1.0108806437295328,0.09210207205309998,-0.48879717291571395,-0.1843094770707036,0.8535896515669464,-0.15485206358569803,0.3137389810739207
1772556605224630800,0.444630859375,-1.0070515506537767,0.09450583270495685,-0.4870956499533044,-0.18273052225248337,0.8542874361962931,-0.15491739336999213,0.3177073464809625
1772556605234614800,0.45461474609375,-1.0034229549079905,0.09714982022227696,-0.48545634601500637,-0.18078164092080448,0.8549245043645636,-0.15491332960995094,0.32205739079054463
1772556605244599800,0.464599853515625,-1.0005825665649892,0.09998552636592721,-0.4841021325016429,-0.1779333042910128,0.855426786525559,-0.15457335244419587,0.3264886735919502
1772556605254583800,0.474583740234375,-0.9989728108652406,0.10298828859121409,-0.48320683466156283,-0.17394968266950717,0.8557165583302183,-0.15379750429748867,0.33089497016981967
1772556605264567800,0.48456787109375,-0.9987083292221433,0.10609816451149304,-0.4828190604411963,-0.16890116939839633,0.855768271046615,-0.1526091631618793,0.3351979518037005
1772556605274551800,0.4945517578125,-0.9997240861820595,0.10909139282116051,-0.4829415048550594,-0.1634091403410639,0.8555668683043995,-0.15123436727867265,0.33921260493688143
1772556605284536800,0.504536865234375,-1.0018200383750833,0.11186443018975609,-0.4835057359971551,-0.15778216937652542,0.8551467998334433,-0.14977468755120474,0.34283117986902745
1772556605294520800,0.514520751953125,-1.0047248738288166,0.11441266778216945,-0.48440269979326667,-0.15212481794666893,0.8545654553532906,-0.14826201495460967,0.3460485626584511
1772556605304504800,0.5245048828125,-1.0081080531328737,0.11675534059813104,-0.4854869826829308,-0.14632807455523844,0.853917298810788,-0.14661463586430162,0.3487866894265422
1772556605314488800,0.53448876953125,-1.0115174528154143,0.11886743333885356,-0.4865710185948761,-0.14043226301543496,0.8533189193579256,-0.14479654888616772,0.35092999193009794
1772556605324473900,0.544473876953125,-1.014418472102626,0.12075021049057233,-0.4874359994549084,-0.13453801589884998,0.8528956580047217,-0.142809662845813,0.35244740313673534
1772556605334457300,0.554457275390625,-1.0163848748316908,0.1223967964589363,-0.48790669289358135,-0.1286818348029533,0.852754645498489,-0.14062573784425708,0.35327600424573036
1772556605344441300,0.56444140625,-1.0174260715360834,0.12385600738519696,-0.4879730401292802,-0.12257201908832228,0.8529176505191168,-0.1381068312021706,0.3533713108264172
1772556605354425300,0.57442529296875,-1.017666449367512,0.12515632943783253,-0.4876890106351297,-0.11621375350101894,0.8533428411697231,-0.13528225253840817,0.3528289298062225
1772556605364410400,0.584410400390625,-1.0170844108728607,0.12647609157848186,-0.4870307508961712,-0.10945060194225611,0.8540133593616359,-0.13215890955560938,0.3519782502776162
1772556605374394400,0.594394287109375,-1.015642140544435,0.12802734917992048,-0.48597481111225416,-0.10234362994526454,0.854883968927041,-0.1288829041940248,0.35134904045221466
1772556605384378400,0.60437841796875,-1.0132272438110828,0.1299950386971266,-0.4844823834077972,-0.09529862062814722,0.8558970538817944,-0.125770998158193,0.35159152443904107
1772556605394362400,0.6143623046875,-1.00963964781344,0.1326751030534641,-0.48245161385731156,-0.08839908085763729,0.8570334919532578,-0.12300935242971966,0.353417531846861
1772556605404347400,0.624347412109375,-1.0048529820948215,0.13643445510262758,-0.479810944486904,-0.08109089761297895,0.8582843773317671,-0.1204785983732522,0.3573715090376169
1772556605414331400,0.634331298828125,-0.9991819073123565,0.14146598009722933,-0.4766587048188645,-0.07324769759757498,0.859537558307537,-0.11823357151129206,0.36388205040897176
1772556605424315400,0.6443154296875,-0.9931655637846202,0.14759466924617354,-0.47324706132618083,-0.06544435105030683,0.8606223145521638,-0.11654341542221987,0.3729392288638578
1772556605434299400,0.65429931640625,-0.9876449384489021,0.15435647704435063,-0.4699444635146377,-0.05757678846668408,0.8614287072205536,-0.11518210360271487,0.38352595292253233
1772556605444284400,0.664284423828125,-0.983152030593821,0.16120445431962446,-0.46696686677691013,-0.04893583108477,0.8620133617218623,-0.11352574080876512,0.39406639405794885
1772556605454268400,0.674268310546875,-0.9799762059334705,0.16753375160562,-0.4644519665901764,-0.03899672886617045,0.862492932588425,-0.11100814874252211,0.4029233514022595
1772556605464252400,0.68425244140625,-0.9782535764338167,0.17274774970638757,-0.46249143948991306,-0.027320695160335123,0.8630117361735258,-0.10710067568048126,0.40849974206591044
1772556605474236400,0.694236328125,-0.977811078978641,0.17658165421626826,-0.4610589758994872,-0.013928829641658681,0.8636598867022466,-0.10166167735336656,0.41016106692682425
1772556605484221400,0.704221435546875,-0.9783176262750088,0.17914074064392524,-0.4600628387253602,0.0006695015691954666,0.8644237329759819,-0.09498671718202507,0.4083621993975562
1772556605494205400,0.714205322265625,-0.9796702523155576,0.18062825044155179,-0.4595659048498916,0.014863478568851816,0.8651120650252103,-0.08805626494514629,0.40439504382830316
1772556605504189400,0.724189453125,-0.980602381356171,0.18178275400815386,-0.4588800183985046,0.02986752201375286,0.8659754816860251,-0.08043975097485008,0.39918028575366465
1772556605514173400,0.73417333984375,-0.9807794686739358,0.18310456449710044,-0.4578291346842439,0.045279871069420115,0.8669461696651412,-0.07259170523304453,0.39407342354873287
1772556605524158500,0.744158447265625,-0.9802728993593296,0.18513191510361265,-0.4563378478924306,0.06156862559396156,0.8679369457169425,-0.06455444846190585,0.39010219483395925
1772556605534142500,0.754142578125,-0.9792049830447136,0.1879362050224155,-0.4544482344644308,0.07848346736569746,0.8688853290988747,-0.05652505653443699,0.38759773867611474
1772556605544126500,0.76412646484375,-0.9776543066554095,0.1913593934784019,-0.4522169751846314,0.09573175952141744,0.8697815226323123,-0.0485942409807239,0.3863737924020463
1772556605554110500,0.7741103515625,-0.975714741544161,0.19506404455909124,-0.4497401469125916,0.11301871128293146,0.8706450216122189,-0.04075626347238015,0.38582383092442923
1772556605564095500,0.784095458984375,-0.973568993878781,0.19864162951924239,-0.4471776750539345,0.1300174670121634,0.871484478116691,-0.032992309064776744,0.38518764776845843
1772556605574079500,0.79407958984375,-0.97147140377791,0.20191397177271733,-0.44464935290220775,0.1471258109155066,0.8722913615655405,-0.025011330314872675,0.38385550020358244
1772556605584063500,0.8040634765625,-0.9697487589574669,0.20489294325950633,-0.44227000739478595,0.16487026624356446,0.8730073713920664,-0.016561385530811122,0.3815886327882829
1772556605594047500,0.814047607421875,-0.9684093344815755,0.2075622469887722,-0.44004964452802153,0.1833346585123968,0.8736227209585297,-0.007586969139043747,0.37829814030646675
1772556605604032500,0.824032470703125,-0.9671585631375877,0.20979828486144458,-0.43792613626314303,0.20198818072693836,0.8741867998966204,0.0017160286947016387,0.3739580573913359
1772556605614016500,0.8340166015625,-0.965622161862655,0.21158338942248398,-0.4357901762100409,0.22016369750898898,0.8747559283216293,0.011024684583448146,0.3688668678954891
1772556605624000500,0.84400048828125,-0.9636886663408504,0.21298720534417628,-0.43361557923641053,0.2373612164776743,0.8753358118840631,0.020032048298725052,0.3634470746319411
1772556605633984500,0.853984619140625,-0.9614280767869444,0.21393699363786375,-0.43150442409978407,0.2527236158823564,0.875919282066654,0.028291958175721076,0.3579627689599345
1772556605643968500,0.863968505859375,-0.9589637804305484,0.21435847740999223,-0.42957237179518387,0.26555309778952363,0.8765054919940842,0.0354440240308748,0.3525810371387182
1772556605653953500,0.87395361328125,-0.9565645248471416,0.21438863461808927,-0.42789823369207675,0.27603634593956017,0.8770513926917999,0.041491332374661294,0.34750346608034904
1772556605663937500,0.8839375,-0.9544024737409864,0.21427070313871313,-0.42645167925517546,0.28505063615383525,0.877518870634395,0.04677336890704222,0.3428366452915574
1772556605673921300,0.89392138671875,-0.9525201661647797,0.21420808101876856,-0.4251429576137917,0.29365639210939726,0.8778888241658842,0.05176574021517838,0.3385143073710036
1772556605683905300,0.9039052734375,-0.9507908915960875,0.2143533626193975,-0.4238329634358698,0.30266342501959764,0.8781723604523485,0.056847570842033915,0.3344933561425429
1772556605693890600,0.913890625,-0.9490659985683418,0.21492156903735557,-0.42234032900261553,0.3131698780009302,0.8783667092864086,0.06252420941542183,0.3307441249744645
1772556605703874300,0.923874267578125,-0.9470168465111597,0.215958772136669,-0.4204681159775427,0.32580548239740614,0.8785140699985453,0.06914727918489276,0.32709898674705495
1772556605713858300,0.9338583984375,-0.944394141334346,0.21731385995394994,-0.41813664595740124,0.3405797880386013,0.8786550591487946,0.07682213669630307,0.3232432871408391
1772556605723842300,0.94384228515625,-0.9411533033032824,0.21872413904092666,-0.4154099689612602,0.35711737720218323,0.8787986794782179,0.085481662739325,0.3187808843498323
1772556605733827300,0.953827392578125,-0.9371987083938214,0.21999553465970215,-0.41231504148121545,0.3750645481560594,0.8789575166844508,0.09503629555945345,0.3134723953793118
1772556605743811300,0.963811279296875,-0.9324943602083708,0.22102429006301574,-0.40888130741037737,0.39413729209594567,0.8791243325191404,0.10537895461981152,0.3072522289262825
1772556605753795300,0.97379541015625,-0.9273330079481691,0.22167153271529255,-0.40531895644969373,0.4137051249817206,0.8792468603095885,0.11620360480539411,0.30009289424607044
1772556605763779300,0.983779296875,-0.9221675917872302,0.22173749743979362,-0.40196096849631474,0.4326244818889099,0.8792862005340035,0.12694730977004534,0.2920183533855124
1772556605773764400,0.993764404296875,-0.9172071852379342,0.22126406848532695,-0.39896393432264793,0.4496528407196538,0.8792786466951494,0.13689040966584917,0.2836658497084968
1772556605783748400,1.003748291015625,-0.912663235251173,0.2207110245025155,-0.3963229887044317,0.46409096559363056,0.8792466159953172,0.14539596866262444,0.27637634985845544
1772556605793732400,1.013732421875,-0.9089350475166224,0.2204458579423605,-0.39411617986028813,0.47568162155636373,0.8791687080053621,0.15211286424632403,0.2710237096263205
1772556605803716400,1.02371630859375,-0.906274394010712,0.22061715609440324,-0.3924352399206729,0.4838302203044082,0.8790833113348914,0.1566370393095078,0.26814370185264896
1772556605813701400,1.033701416015625,-0.9042697568546139,0.2213794551700326,-0.39101737765462913,0.4888920274808424,0.8790774730540443,0.1591208597976757,0.26797716356276086
1772556605823685400,1.043685302734375,-0.9025759152305309,0.222275313170647,-0.3898451662666759,0.49089889481052684,0.8792390459946117,0.1598536847137536,0.26947964335476116
1772556605833669400,1.05366943359375,-0.9011242151400359,0.22275841524282486,-0.3890534371402683,0.4900953468438608,0.8795744444787934,0.15926384377986363,0.2712551746032693
1772556605843653400,1.0636533203125,-0.8998288778709868,0.22270854892325728,-0.3885929801244165,0.48751729244863673,0.8800215986742219,0.1579824959479227,0.2725569631396506
1772556605853638400,1.073638427734375,-0.8989338838504127,0.2222129100843753,-0.38847457278292113,0.48467727482675754,0.8804166801117528,0.15676567129087507,0.27285400207436117
1772556605863622400,1.083622314453125,-0.8985640004656634,0.22122349853303097,-0.38871670992130714,0.48264710757695956,0.8806577549511788,0.15620979090353826,0.2715258206549495
1772556605873606400,1.0936064453125,-0.8984525173936143,0.21965483596484062,-0.3891964750751702,0.4819245091374656,0.880760725998334,0.15664759046114718,0.2681970003692828
1772556605883590400,1.10359033203125,-0.8983892750335775,0.21744924500398438,-0.38982941713369135,0.48261371582556134,0.8807543497971243,0.15817958923202782,0.2627246021657024
1772556605893575400,1.113575439453125,-0.8984027536210232,0.21466961816158497,-0.3906171655104819,0.48458540356494856,0.8806309750875444,0.1606995670596028,0.2553100407494953
1772556605903559400,1.123559326171875,-0.8986374930492734,0.21148530452809944,-0.39159148047048575,0.4875285038008488,0.8803713523828393,0.16394007510506994,0.24646378168817476
1772556605913543400,1.13354345703125,-0.8992422724841278,0.2079937616128112,-0.39282330125744946,0.49078422157731993,0.8799872569766569,0.16748435075603638,0.236683835019774
1772556605923527400,1.14352734375,-0.9002112385317684,0.20436221545779332,-0.394276599069389,0.4939235404255826,0.8795089620799283,0.17101524523322548,0.2265552923026047
1772556605933512400,1.153512451171875,-0.9013105282725304,0.20102227698590966,-0.3957002517221672,0.49713121332852755,0.8789694752123405,0.17442451950826224,0.21704534872407708
1772556605943496400,1.163496337890625,-0.9022283583158669,0.19826960322955842,-0.3968582040107176,0.5003991444564371,0.8784422632270208,0.17757249142692091,0.2089108948532254
1772556605953480400,1.17348046875,-0.9025022499586766,0.19622105151908067,-0.39751378549019095,0.5033210568554499,0.8780701853683659,0.18020201124141277,0.20271159713347797
1772556605963464400,1.18346435546875,-0.9017829516744994,0.19497271305777567,-0.3974908397433438,0.5053808736018933,0.8779879241636858,0.18199975548077132,0.1989915725779381
1772556605973449500,1.193449462890625,-0.9000815570877698,0.19479443653397505,-0.3967096382935102,0.5065376537966564,0.8782137424820443,0.18280382212427293,0.19840128041409508
1772556605983433500,1.20343359375,-0.8974232234542807,0.19602296620120505,-0.39505840962846206,0.5072459615887003,0.878708379282617,0.18268945868556022,0.20150900750234796
1772556605993417500,1.21341748046875,-0.8936745314823289,0.19868950572270108,-0.3924514340445617,0.5077460809310753,0.8794649010860204,0.1817849422714833,0.2083004329208452
1772556606003401500,1.2234013671875,-0.8886903148827123,0.20245953682965032,-0.3889177653371522,0.5080485459566293,0.8804828109603107,0.18028608523291495,0.21801430702374094
1772556606013386500,1.233386474609375,-0.882601672006902,0.20660934777228804,-0.384769020786968,0.5074942194501126,0.8817627095389119,0.17821312536040643,0.22922109121151796
1772556606023370500,1.24337060546875,-0.8757734110323869,0.21031445433181847,-0.3804910699849105,0.5049887668670029,0.8833085366988708,0.175386531456237,0.24038758827710485
1772556606033354500,1.2533544921875,-0.8689551075085099,0.21294615403637257,-0.3766952488480375,0.49958429039426633,0.8850521433307602,0.17157354460796448,0.25027976971852367
1772556606043338500,1.26333837890625,-0.8631692117562818,0.21414006737748903,-0.37402375443703556,0.49062723770510874,0.8868576203404014,0.16653450177353113,0.2581039652920214
1772556606053323500,1.273323486328125,-0.859233163562849,0.2138817527987181,-0.37286076849487637,0.4782424249442623,0.888561831253533,0.1602726275963682,0.26361832426629556
1772556606063307500,1.2833076171875,-0.8578927550752948,0.2126492100075023,-0.3733347978669561,0.4636264476710766,0.8899185281249606,0.15312211430293785,0.2673218049854162
1772556606073291500,1.29329150390625,-0.8594867065329512,0.21120957421021735,-0.3752621231259794,0.44861239621936055,0.8907049519507835,0.14564856913306384,0.27021438100440615
1772556606083275500,1.303275634765625,-0.8635717947475127,0.2104249895845872,-0.37806853189600503,0.43527236645371886,0.8908345596643857,0.13856160524799568,0.2735344260474633
1772556606093260500,1.313260498046875,-0.869627501692409,0.21098542395262396,-0.38120211001971266,0.42583984962821564,0.890250918800993,0.13275352643314847,0.2780157029486257
1772556606103244500,1.32324462890625,-0.8766161826935199,0.21303186001320357,-0.38407929022230747,0.421538409440946,0.8890948395271462,0.12888315602851128,0.28359448231768913
1772556606113228500,1.333228515625,-0.883206363373224,0.21629479851842726,-0.3861548159407551,0.42227531840331733,0.8876593541992351,0.12712911249517017,0.2898507085138711
1772556606123212500,1.343212646484375,-0.8886248693302856,0.22034406182198152,-0.387218763634158,0.42725824124631706,0.8861687001692988,0.12733845314153144,0.29622147719016506
1772556606133197600,1.353197509765625,-0.8928634991499972,0.2247317859552164,-0.3874274492783237,0.43560422793876935,0.8846954776263435,0.1292655931381144,0.3020482060230878
1772556606143181600,1.363181640625,-0.8963135813664468,0.22905298047902847,-0.38711770223537717,0.44645432371026195,0.8832239241667743,0.13262725778631557,0.3067116912116136
1772556606153165600,1.37316552734375,-0.8994741792110159,0.23295467521970403,-0.386674993854971,0.45893716217384634,0.881713265906126,0.13709929613983637,0.3096997830361867
1772556606163149300,1.3831494140625,-0.9027324654958957,0.2361928223993458,-0.386413906907975,0.47216942431473896,0.8801399825157676,0.14230519768204136,0.310766046156318
1772556606173134600,1.393134521484375,-0.9063428740655675,0.23867190253907877,-0.38653672426348284,0.48548249030489404,0.8784900598875071,0.14791960180914873,0.3099269537511444
1772556606183118600,1.40311865234375,-0.9102904657464936,0.24027545154427574,-0.38713258535086076,0.4981678061149446,0.8768088952331209,0.15363038468361628,0.3072102187312741
1772556606193102300,1.413102294921875,-0.9143346455975747,0.2408233535650259,-0.3882133736313008,0.5093965265476358,0.8752013064844304,0.15911377899676765,0.30259429436499374
1772556606203086300,1.42308642578125,-0.9180176939395986,0.24017143515551537,-0.3896775132123589,0.518251269648653,0.8738278313098944,0.16399413351820896,0.29624131260847564
1772556606213071400,1.4330712890625,-0.920876350601407,0.23824565899753236,-0.39138105379882326,0.5238977648083514,0.8728518223741062,0.16789742158133034,0.2884666598114996
1772556606223055400,1.443055419921875,-0.9225713722916388,0.23515757151940073,-0.3931420222013408,0.5258310892238913,0.8723914659339111,0.17050943506806673,0.2798693339344763
1772556606233039400,1.453039306640625,-0.9230553366989076,0.23129577109423496,-0.3947657500698984,0.5244061706984654,0.8724365944903352,0.17180412955902236,0.27125111678792724
1772556606243023400,1.4630234375,-0.9224141986564822,0.22705662939461274,-0.3961131988815114,0.5200959315548465,0.8729390615546079,0.17180529332840824,0.26333757525129636
1772556606253008400,1.47300830078125,-0.9207956266076561,0.22278470790480634,-0.3970916360221785,0.5135635958703709,0.873817930399035,0.17066798026633814,0.256611934158658
1772556606262992400,1.482992431640625,-0.9183603884795396,0.2188209638587031,-0.39761657911376874,0.5057212158280857,0.874964079738538,0.16868973002567747,0.2514135314065223
1772556606272976400,1.492976318359375,-0.9153228997814,0.21543155602701117,-0.39767201961825427,0.4973245380660987,0.8762695864259967,0.16612617367962665,0.2479578487253955
1772556606282960400,1.50296044921875,-0.9119453244898703,0.21272303742271845,-0.397331379462571,0.48893444770958266,0.8776320399798496,0.16321386212987857,0.2461637200945759
1772556606292945400,1.5129453125,-0.9084040473663861,0.21062526674576754,-0.39668434904520533,0.4811252162708679,0.878967299090283,0.16029708652401656,0.24555091671446583
1772556606302929400,1.522929443359375,-0.9048389145271042,0.20897037741040264,-0.395835059756006,0.4743737934370807,0.8802105259106143,0.15771956301094545,0.24547177704844664
1772556606312913400,1.532913330078125,-0.9013619401957375,0.20754179577221693,-0.39488699159824736,0.4691131118049764,0.8813110786899095,0.15582551864389968,0.24520049466228294
1772556606322897400,1.5428974609375,-0.8980854259832437,0.20615177269390997,-0.3939369737354915,0.46565386840095746,0.8822294897816506,0.15487477437003577,0.2441427099029786
1772556606332882400,1.55288232421875,-0.895135718855061,0.20470927755580523,-0.39305540720616805,0.4643665485800275,0.8829176929123761,0.15510638304763857,0.2419044728314208
1772556606342866400,1.562866455078125,-0.8926724353841156,0.20316898683931325,-0.3923183636304393,0.46556755783526205,0.8833191436838832,0.1567035346777809,0.23821742032946852
1772556606352850400,1.572850341796875,-0.8907055636618648,0.2014913772847936,-0.39174766167624336,0.46923883198460015,0.8834247361848631,0.15967408907050776,0.23300363744707883
1772556606362834400,1.58283447265625,-0.8892008022057798,0.19966554550227072,-0.3913590325009114,0.47486647861397935,0.8832661572313146,0.16374551928693679,0.2264802562110037
1772556606372819500,1.5928193359375,-0.8881068008711588,0.19775148757593847,-0.391154295548994,0.48154521258919436,0.8829123517648213,0.16839927488951692,0.21920556011676892
1772556606382803500,1.602803466796875,-0.8873534013563769,0.195960756667234,-0.39106638654461295,0.4886318514341892,0.8824249330136228,0.17318437096205083,0.21197197197497467
1772556606392787500,1.612787353515625,-0.8868791036853143,0.19444562713802502,-0.39104226455370317,0.4955730362435836,0.8818667633757337,0.17772962504523399,0.20539173997579024
1772556606402771500,1.622771484375,-0.8866112225615302,0.19329929833670273,-0.3910342647990411,0.5019071569761101,0.881303853927026,0.18174458231684149,0.19990284849652087
1772556606412756500,1.632756591796875,-0.8865041965839867,0.1925335811048764,-0.39102401194925296,0.5073469963702567,0.880783177557975,0.1850728833593797,0.19567102213994939
1772556606422740500,1.642740478515625,-0.8865999150119912,0.19203752446229883,-0.3910731580338422,0.5115690731667794,0.8803357047405705,0.18759612412603247,0.192575442696375
1772556606432724500,1.652724365234375,-0.8869376886529518,0.1915898000831223,-0.391286712730268,0.513983630950917,0.8800147930830838,0.1891080995819868,0.1903603452630791
1772556606442708500,1.66270849609375,-0.8875633472737309,0.19100567154819448,-0.39175902245293664,0.5140842632573852,0.8798628510640238,0.18942816270028653,0.1888171564833656
1772556606452693500,1.672693603515625,-0.8884515037617025,0.19017178391351117,-0.39251758841996637,0.5116809121425006,0.8799020533235923,0.18851235078142015,0.18777783971280324
1772556606462677500,1.682677490234375,-0.8894352858936613,0.1890310206036872,-0.39349581802730244,0.506855297061929,0.8801524597853818,0.18643999992421037,0.1871154928247988
1772556606472661500,1.69266162109375,-0.8902354122327362,0.18757842447239312,-0.39455540077242757,0.4997582814830721,0.8806472222629489,0.183305581015389,0.18681720243163052
1772556606482645500,1.7026455078125,-0.8905982248515585,0.18588905998486585,-0.39554444206435924,0.4905928707674515,0.8814085816221705,0.17918954711148496,0.18702191174841348
1772556606492630500,1.712630615234375,-0.8904044195650163,0.18421309641196465,-0.39631467359391925,0.4798491970213447,0.8824075869044569,0.1742331257378509,0.1881071581532504
1772556606502614500,1.722614501953125,-0.8896768959993373,0.1828684592812945,-0.3967675484196081,0.46811389480515075,0.883578993592441,0.16859091185980096,0.19052523597510274
1772556606512598500,1.7325986328125,-0.8883881252585085,0.18218966139883988,-0.39678158007246095,0.45603180092806717,0.8848630420848784,0.16244628459798965,0.19474300995733976
1772556606522583600,1.74258349609375,-0.8864972581289403,0.18239384892556593,-0.39626962516708697,0.44418226037042763,0.8862074546003105,0.15601054045490628,0.2009834697618058
1772556606532567600,1.752567626953125,-0.883952039209458,0.18352261444325096,-0.39518965996502275,0.4330845488040311,0.8875686654629357,0.14955428876402999,0.20909349757540727
1772556606542551600,1.762551513671875,-0.8806491341617717,0.18540961256841068,-0.39353671402118723,0.42300796938151053,0.8889381563099413,0.14332151199366985,0.2185668628488224
1772556606552535600,1.77253564453125,-0.8765778197227223,0.187647453062471,-0.39141741108594863,0.4139497971446004,0.8903190117240256,0.13752414044076292,0.22845558155072826
