time,seconds_elapsed,z,y,x
1772556604850221800,0.070221923828125,0.17386020720005035,-0.1002642884850502,1.1565508842468262
1772556604860205800,0.080205810546875,0.16180194914340973,-0.03293904289603233,1.1211950778961182
1772556604870189800,0.09018994140625,0.17886509001255035,-0.02244671992957592,0.9394984841346741
1772556604880174800,0.1001748046875,0.2110946625471115,-0.06573081016540527,0.5861406922340393
1772556604890158800,0.110158935546875,0.2125953584909439,-0.14867709577083588,0.0572931170463562
1772556604900142800,0.120142822265625,0.18080706894397736,-0.3089144229888916,-0.580114483833313
1772556604910126800,0.130126953125,0.1432357281446457,-0.5394315123558044,-1.181671142578125
1772556604920111900,0.14011181640625,0.13858850300312042,-0.7362298369407654,-1.5874637365341187
1772556604930095900,0.150095947265625,0.19802600145339966,-0.8182263970375061,-1.6883597373962402
1772556604940079900,0.160079833984375,0.30328798294067383,-0.7426024675369263,-1.420391321182251
1772556604950063900,0.17006396484375,0.3934500813484192,-0.5045877695083618,-0.8192884922027588
1772556604960049000,0.180048828125,0.43334558606147766,-0.24448537826538086,-0.05938875675201416
1772556604970033000,0.190032958984375,0.40813902020454407,-0.09107264876365662,0.6734926700592041
1772556604980017000,0.200016845703125,0.35369256138801575,0.0013733921805396676,1.2048580646514893
1772556604990000600,0.210000732421875,0.30921778082847595,0.07143663614988327,1.47036612033844
1772556604999986000,0.21998583984375,0.23849299550056458,0.14799372851848602,1.4566476345062256
1772556605009970000,0.229969970703125,0.1625758558511734,0.2860938012599945,1.2409254312515259
1772556605019953700,0.23995361328125,0.12818139791488647,0.44465309381484985,0.932014524936676
1772556605029937700,0.249937744140625,0.11636415868997574,0.5952268838882446,0.5830157399177551
1772556605039923000,0.2599228515625,0.08540277928113937,0.692039966583252,0.2295794039964676
1772556605049906700,0.26990673828125,0.06309881061315536,0.7037749290466309,-0.08826221525669098
1772556605059890700,0.279890625,0.042277682572603226,0.5851870179176331,-0.3482770323753357
1772556605069874700,0.289874755859375,0.004189418628811836,0.43914246559143066,-0.5220237970352173
1772556605079859700,0.299859619140625,-0.03947443887591362,0.3424694538116455,-0.5924355983734131
1772556605089843700,0.30984375,-0.05505925789475441,0.3095967471599579,-0.5610231161117554
1772556605099827700,0.31982763671875,-0.007000118959695101,0.32168081402778625,-0.45319864153862
1772556605109811700,0.329811767578125,0.06345753371715546,0.36562058329582214,-0.3087719678878784
1772556605119796700,0.339796630859375,0.14707359671592712,0.4186611771583557,-0.15930044651031494
1772556605129780700,0.34978076171875,0.22464589774608612,0.48331260681152344,-0.026192454621195793
1772556605139764700,0.3597646484375,0.28245991468429565,0.5303003787994385,0.08400994539260864
1772556605149748700,0.369748779296875,0.3375415503978729,0.5286744832992554,0.16999702155590057
1772556605159733800,0.379733642578125,0.38311517238616943,0.4744506776332855,0.1979314535856247
1772556605169717800,0.3897177734375,0.4309849441051483,0.35360947251319885,0.16262060403823853
1772556605179701800,0.39970166015625,0.40070798993110657,0.4293700158596039,-0.009226521477103233
1772556605189685800,0.409685791015625,0.3243386745452881,0.34193575382232666,0.03333558514714241
1772556605199670800,0.4196708984375,0.29336610436439514,0.3817143440246582,0.21934007108211517
1772556605209654800,0.42965478515625,0.2809254229068756,0.29532378911972046,0.3642543852329254
1772556605219638800,0.439638671875,0.2864125967025757,0.2739596366882324,0.45693132281303406
1772556605229622800,0.449622802734375,0.26168620586395264,0.30526190996170044,0.4876682162284851
1772556605239606800,0.459606689453125,0.1867871880531311,0.3761017322540283,0.4800925850868225
1772556605249591800,0.469591796875,0.07162918150424957,0.4501144289970398,0.45562610030174255
1772556605259575800,0.479575927734375,-0.05218783766031265,0.5198876857757568,0.4227381944656372
1772556605269559800,0.489559814453125,-0.16490799188613892,0.515326201915741,0.3741791844367981
1772556605279543800,0.499543701171875,-0.25701582431793213,0.4933497905731201,0.32195860147476196
1772556605289528800,0.50952880859375,-0.3248630464076996,0.46586355566978455,0.27071699500083923
1772556605299512800,0.519512939453125,-0.3613816499710083,0.46283262968063354,0.21751953661441803
1772556605309496800,0.529496826171875,-0.354311466217041,0.47080880403518677,0.16169887781143188
1772556605319480800,0.539480712890625,-0.2974250316619873,0.4905968904495239,0.10860317945480347
1772556605329465900,0.5494658203125,-0.19552423059940338,0.5142518877983093,0.05360730364918709
1772556605339449300,0.559449462890625,-0.09907039254903793,0.57607501745224,-0.006452572997659445
1772556605349433300,0.569433349609375,-0.01871616393327713,0.6250255107879639,-0.06383810192346573
1772556605359417300,0.579417236328125,0.06192515417933464,0.6966350078582764,-0.0886574313044548
1772556605369402400,0.58940234375,0.13923431932926178,0.7631804943084717,-0.057188186794519424
1772556605379386400,0.599386474609375,0.21995820105075836,0.7890951633453369,0.03628663346171379
1772556605389370400,0.609370361328125,0.3158668875694275,0.809792160987854,0.2046026736497879
1772556605399354400,0.619354248046875,0.4143897294998169,0.896375298500061,0.42568472027778625
1772556605409339400,0.62933935546875,0.4806819260120392,0.9911441206932068,0.6854084730148315
1772556605419323400,0.639323486328125,0.5010026693344116,0.9983064532279968,0.9468757510185242
1772556605429307400,0.649307373046875,0.44805341958999634,0.9862977266311646,1.0960750579833984
1772556605439291400,0.65929150390625,0.3590564429759979,1.0312840938568115,1.080783486366272
1772556605449276400,0.6692763671875,0.25189268589019775,1.1148016452789307,0.9052063226699829
1772556605459260400,0.679260498046875,0.13574185967445374,1.2402719259262085,0.5608486533164978
1772556605469244400,0.689244384765625,0.03217577934265137,1.3579740524291992,0.15942667424678802
