time,seconds_elapsed,z,y,x
1772556448906033700,0.09403369140625,-9.242284763157366,-2.3524368404857814,-2.283986112333089
1772556448916017000,0.104016845703125,-9.239317730045318,-2.3599657746858895,-2.2882193659886716
1772556448925999900,0.113999755859375,-9.236804870441555,-2.3696587550520896,-2.2883489837177096
1772556448935982600,0.123982666015625,-9.23368176998496,-2.3843643028832973,-2.285673919289559
1772556448945965800,0.1339658203125,-9.229445739850402,-2.405253507785499,-2.280892676362395
1772556448955948800,0.14394873046875,-9.224292594870924,-2.4321431221462784,-2.273211766470969
1772556448965931800,0.153931884765625,-9.218707488214969,-2.4633453390091655,-2.262244966776669
1772556448975914800,0.163914794921875,-9.213329886829852,-2.4955539564356206,-2.248809731142223
1772556448985897700,0.173897705078125,-9.208934866741298,-2.5252386083424088,-2.2336229756653307
1772556448995881000,0.183880859375,-9.205983615720271,-2.54952812320739,-2.218143813113123
1772556449005864000,0.193864013671875,-9.204871270564198,-2.5665841796874997,-2.203039182961732
1772556449015846000,0.203845947265625,-9.205684925034642,-2.576123576927185,-2.188455361814052
1772556449025828900,0.213828857421875,-9.20807503504157,-2.5790932403877376,-2.1748599671818316
1772556449035811800,0.223811767578125,-9.211374076586962,-2.576894269038737,-2.1634674894213677
1772556449045794800,0.233794921875,-9.215132552337646,-2.5715090688690543,-2.153848158813268
1772556449055777800,0.24377783203125,-9.218689952558279,-2.5654902469709513,-2.145787309693545
1772556449065760800,0.2537607421875,-9.221471692231297,-2.5615026386395097,-2.1385861461430786
1772556449075743700,0.26374365234375,-9.222934165999293,-2.5620737165257332,-2.1315825509913267
1772556449085726700,0.273726806640625,-9.223121797525883,-2.5678517154052853,-2.1238051949881016
1772556449095709700,0.283709716796875,-9.222129279357194,-2.579050278028846,-2.114525617728382
1772556449105693000,0.29369287109375,-9.220136059713363,-2.5954315039873124,-2.1031424923181534
1772556449115675600,0.303675537109375,-9.217084270927309,-2.616832603934407,-2.0899577243134377
1772556449125658600,0.31365869140625,-9.213032949709891,-2.6419085930019617,-2.0762277435161174
1772556449135640800,0.323640869140625,-9.208106599223614,-2.6691706939369437,-2.0631728855013844
1772556449145623800,0.333623779296875,-9.202343797913192,-2.6972785980463025,-2.0523004860922693
1772556449155606800,0.343606689453125,-9.195964910531043,-2.7259470586478707,-2.042993582434207
1772556449165589800,0.35358984375,-9.189396638056635,-2.7562913435071703,-2.031804372160882
1772556449175573000,0.363572998046875,-9.182566499775648,-2.7896324720948935,-2.0171283426851034
1772556449185555700,0.3735556640625,-9.175385063838958,-2.8268349522858855,-1.9979228530861437
1772556449195538400,0.383538330078125,-9.167830702936648,-2.8682483281701803,-1.9734275865159927
1772556449205521700,0.393521728515625,-9.15993965742588,-2.9131717580020426,-1.9440470321223138
1772556449215504600,0.403504638671875,-9.151891375526786,-2.959686256417632,-1.911421212197095
1772556449225487600,0.413487548828125,-9.143949476611613,-3.0046003338992593,-1.8790803466930985
1772556449235470600,0.423470703125,-9.1365143581748,-3.0436873126626014,-1.8521493774086235
1772556449245453600,0.43345361328125,-9.130521839761734,-3.071657561866939,-1.8354498792812226
1772556449255435800,0.443435791015625,-9.127314568153023,-3.081853669449687,-1.83430801576972
1772556449265418500,0.45341845703125,-9.128169139155744,-3.0698151488706467,-1.8501755931176245
1772556449275401500,0.4634013671875,-9.13337956728041,-3.0355501834362744,-1.8807440421216188
1772556449285384700,0.473384765625,-9.14136472081542,-2.9851176347941157,-1.9222160163253545
1772556449295367700,0.48336767578125,-9.14897402677536,-2.930306432676315,-1.9697624881371854
1772556449305350700,0.4933505859375,-9.153094321575761,-2.885308184042573,-2.0164938441738487
1772556449315333600,0.503333740234375,-9.151587424144148,-2.8629399926289913,-2.054851047357917
1772556449325316600,0.513316650390625,-9.14373028090298,-2.8705501753717657,-2.0790673508562145
1772556449335299800,0.5232998046875,-9.130044869899749,-2.9087326065108177,-2.0861301288492977
1772556449345282600,0.533282470703125,-9.111796681025623,-2.9727450599551197,-2.075653012368083
1772556449355265500,0.543265625,-9.090063572645187,-3.0556869625359773,-2.050343214544654
1772556449365248800,0.553248779296875,-9.065656861141324,-3.149679835963249,-2.0158776119716464
1772556449375231700,0.563231689453125,-9.039244655033945,-3.247734552001953,-1.9785487289220094
1772556449385214500,0.57321435546875,-9.011685032457112,-3.343662777405977,-1.9441807415045798
1772556449395197700,0.58319775390625,-8.984258096349238,-3.432176050378382,-1.9166797172471879
1772556449405179600,0.5931796875,-8.95894654496014,-3.5085958577141163,-1.8966854153580963
1772556449415162600,0.60316259765625,-8.937754703849553,-3.569444294169545,-1.8830800838537514
1772556449425145600,0.6131455078125,-8.922303452217578,-3.6123306652158496,-1.8745552704840898
1772556449435128600,0.623128662109375,-8.913753066015243,-3.6355636567652225,-1.8703128106087445
1772556449445111600,0.633111572265625,-8.912450166723131,-3.639106443938613,-1.8696315503463148
1772556449455094500,0.643094482421875,-8.918438593482971,-3.623876141580939,-1.870658555306494
1772556449465077800,0.653077880859375,-8.931054329428076,-3.5924651042729616,-1.8710535459734499
1772556449475060700,0.663060791015625,-8.949144112870096,-3.5484523595452306,-1.868606445082277
1772556449485043500,0.67304345703125,-8.970842734459042,-3.496742630574107,-1.8620308660842477
1772556449495026700,0.683026611328125,-8.993550240829586,-3.4430762145772573,-1.8524748099707067
1772556449505009700,0.693009765625,-9.014932636076212,-3.3932352020874617,-1.8404687303565441
