time,seconds_elapsed,z,y,x
1772556448906033700,0.09403369140625,0.880685687187314,-0.42648309893682596,-0.4057496691182256
1772556448916017000,0.104016845703125,0.8168161493450403,-0.5162184610500932,-0.5288580162622034
1772556448925999900,0.113999755859375,0.891515708759427,-0.5698223332047462,-0.6337741425029934
1772556448935982600,0.123982666015625,1.007355087813735,-0.5926756777867674,-0.7548122592441737
1772556448945965800,0.1339658203125,1.043071713361144,-0.5768741514123976,-0.8309709314256906
1772556448955948800,0.14394873046875,1.0798170974344015,-0.5178125983737408,-0.9366644717797636
1772556448965931800,0.153931884765625,1.1099953780770302,-0.45354047107994555,-1.0068877625629304
1772556448975914800,0.163914794921875,1.060774543312192,-0.40891164028048516,-1.0222681409157812
1772556448985897700,0.173897705078125,0.960461234691739,-0.41259646627306934,-1.0456851107299328
1772556448995881000,0.183880859375,0.8196937506079673,-0.4544467722699046,-1.0259994363985956
1772556449005864000,0.193864013671875,0.7114408811599016,-0.5087678527832031,-0.9945667717806994
1772556449015846000,0.203845947265625,0.6450672515422106,-0.5481602442339062,-0.9678506142906844
1772556449025828900,0.213828857421875,0.600171878761053,-0.5840960654899477,-0.9036344549678266
1772556449035811800,0.223811767578125,0.5385282002747058,-0.6313359555706382,-0.7540168710827827
1772556449045794800,0.233794921875,0.4908113403320312,-0.6988207613006234,-0.6413822794191539
1772556449055777800,0.24377783203125,0.48224809464812274,-0.7320736270830035,-0.605898585844785
1772556449065760800,0.2537607421875,0.5026870715647935,-0.7170572597369551,-0.5719494083613157
1772556449075743700,0.26374365234375,0.5764250924706459,-0.6178747087121009,-0.578653582175076
1772556449085726700,0.273726806640625,0.5918751750588417,-0.47308366820067166,-0.6365596815682947
1772556449095709700,0.283709716796875,0.5786123733818531,-0.39694267780631776,-0.6896830767296255
1772556449105693000,0.29369287109375,0.5148188233852387,-0.33716596223562956,-0.7082488071203231
1772556449115675600,0.303675537109375,0.4302145405501127,-0.27356705802828074,-0.7211342999175191
