time,seconds_elapsed,z,y,x
1772649847033534500,-0.003465576171875,10.48534870147705,-0.02751746028661728,1.5852450132369995
1772649847043411200,0.0064111328125,10.432706832885742,-0.13160525262355804,1.441077470779419
1772649847053288000,0.016287841796875,10.196415901184082,-0.21954147517681122,1.2855439186096191
1772649847063164400,0.026164306640625,9.828518867492676,-0.2602194547653198,1.1820544004440308
1772649847073041200,0.036041259765625,9.517452239990234,-0.23988047242164612,1.1258230209350586
1772649847082918000,0.04591796875,9.262018203735352,-0.17168502509593964,1.150349497795105
1772649847092794400,0.05579443359375,9.135198593139648,-0.09272187948226929,1.2305090427398682
1772649847102671000,0.065671142578125,9.138189315795898,-0.09870393574237823,1.3764712810516357
1772649847112547800,0.0755478515625,9.29611587524414,-0.13998012244701385,1.454237937927246
1772649847122424300,0.08542431640625,9.451051712036133,-0.15134602785110474,1.48055899143219
1772649847132301000,0.095301025390625,9.606584548950195,-0.19920247793197632,1.4159528017044067
1772649847176746000,0.13974609375,9.926624298095703,-0.22432711720466614,1.4009976387023926
1772649847186622700,0.149622802734375,9.931410789489746,-0.21176479756832123,1.4554343223571777
1772649847216252700,0.179252685546875,9.70229721069336,-0.275174617767334,1.4021940231323242
1772649847226129200,0.189129150390625,9.699904441833496,-0.2590230405330658,1.3806586265563965
1772649847236006000,0.199005859375,9.69511890411377,-0.25064817070961,1.4374881982803345
1772649847245882600,0.208882568359375,9.64965534210205,-0.2027917206287384,1.5086746215820312
1772649847255759000,0.218759033203125,9.604191780090332,-0.1740778535604477,1.5302101373672485
1772649847265635800,0.2286357421875,9.592227935791016,-0.1459621787071228,1.5104693174362183
1772649847275512600,0.2385126953125,9.5802640914917,-0.1339980661869049,1.5343974828720093
1772649847285389000,0.24838916015625,9.5802640914917,-0.11246266216039658,1.5296118259429932
1772649847295265800,0.258265869140625,9.572486877441406,-0.10289137065410614,1.5409778356552124
1772649847305142500,0.268142578125,9.586843490600586,-0.04007977992296219,1.6265212297439575
1772649847315019000,0.27801904296875,9.613164901733398,0.022133609279990196,1.6378871202468872
1772649847324895700,0.287895751953125,9.646066665649414,0.0729810893535614,1.6606189012527466
1772649847334772500,0.2977724609375,9.636494636535645,0.09391828626394272,1.6558332443237305
1772649847344649000,0.30764892578125,9.705886840820312,0.129810631275177,1.6169499158859253
1772649847354525700,0.317525634765625,9.829715728759766,0.10827522724866867,1.5547364950180054
1772649847364402400,0.32740234375,9.913464546203613,0.06520441919565201,1.5242279767990112
1772649847374279000,0.33727880859375,9.994820594787598,0.048454657196998596,1.4739787578582764
1772649847384155600,0.34715576171875,9.990034103393555,0.046061836183071136,1.4500504732131958
1772649847394032400,0.357032470703125,9.899106979370117,0.0687936544418335,1.4171491861343384
1772649847403908900,0.366908935546875,9.765109062194824,0.08015955984592438,1.40279221534729
1772649847413785600,0.37678564453125,9.604789733886719,0.10827522724866867,1.3986048698425293
1772649847423662000,0.386662109375,9.487542152404785,0.19142581522464752,1.4386845827102661
1772649847433538800,0.396538818359375,9.506684303283691,0.2727817893028259,1.4422738552093506
1772649847443415600,0.40641552734375,9.55214786529541,0.275174617767334,1.4111671447753906
1772649847453292000,0.4162919921875,9.542576789855957,0.21296121180057526,1.3710874319076538
1772649847463168800,0.426168701171875,9.547362327575684,0.19800607860088348,1.3334003686904907
1772649847473045500,0.43604541015625,9.587442398071289,0.2147558331489563,1.3070793151855469
1772649847482922000,0.445921875,9.608977317810059,0.2679961323738098,1.363310694694519
1772649847492798700,0.455798828125,9.625727653503418,0.32123643159866333,1.4033905267715454
1772649847502675500,0.465675537109375,9.68076229095459,0.2805584669113159,1.4105689525604248
1772649847512552000,0.475552001953125,9.65683364868164,0.23688943684101105,1.3848460912704468
1772649847522428700,0.4854287109375,9.55214786529541,0.19561325013637543,1.2951152324676514
1772649847532305400,0.495305419921875,9.45164966583252,0.18963119387626648,1.2077772617340088
1772649847542182000,0.505181884765625,9.432506561279297,0.21774685382843018,1.181456208229065
1772649847552058600,0.51505859375,9.506086349487305,0.251844584941864,1.2137593030929565
1772649847561935400,0.524935302734375,9.675976753234863,0.2626122832298279,1.2562319040298462
1772649847571811800,0.534811767578125,9.859625816345215,0.24167509377002716,1.2747762203216553
1772649847581688600,0.5446884765625,9.848259925842285,0.20578274130821228,1.2843475341796875
1772649847591565300,0.5545654296875,9.723833084106445,0.20997019112110138,1.2424731254577637
1772649847601441800,0.56444189453125,9.5324068069458,0.28534409403800964,1.2065808773040771
1772649847611318500,0.574318603515625,9.374481201171875,0.35114672780036926,1.170688509941101
1772649847621195000,0.584195068359375,9.276374816894531,0.3888336718082428,1.1539387702941895
1772649847631071700,0.59407177734375,9.31884765625,0.42711883783340454,1.1270195245742798
1772649847640948500,0.603948486328125,9.498309135437012,0.43190449476242065,1.119242787361145
1772649847650825000,0.613824951171875,9.689735412597656,0.36610186100006104,1.1216355562210083
1772649847660701700,0.62370166015625,9.823135375976562,0.30209386348724365,1.1078768968582153
1772649847670578400,0.633578369140625,9.923633575439453,0.3044866919517517,1.0689935684204102
1772649847680455000,0.643454833984375,9.954740524291992,0.30927231907844543,1.059422254562378
1772649847690331600,0.65333154296875,9.90688419342041,0.33080771565437317,1.057029366493225
1772649847700208400,0.66320849609375,9.830313682556152,0.3517449200153351,1.0450652837753296
1772649847710084900,0.6730849609375,9.81117057800293,0.3756731450557709,1.0666006803512573
1772649847719961600,0.682961669921875,9.711270332336426,0.3613162338733673,1.088136076927185
