time,seconds_elapsed,z,y,x
1772562133711942700,0.077942626953125,0.09550817310810089,0.2286335676908493,-0.15489962697029114
1772562133721924900,0.0879248046875,0.09444797039031982,0.23562543094158173,-0.1113353744149208
1772562133731907800,0.097907958984375,0.08672454208135605,0.25267013907432556,-0.06231473386287689
1772562133741889800,0.107889892578125,0.08890514075756073,0.27966102957725525,-0.030468648299574852
1772562133751872800,0.117872802734375,0.09756698459386826,0.30322709679603577,-0.013115167617797852
1772562133761855000,0.12785498046875,0.10789418965578079,0.32505810260772705,-0.01712855137884617
1772562133771838000,0.137837890625,0.11494652181863785,0.32603883743286133,-0.03420419245958328
1772562133781820200,0.147820068359375,0.12417756766080856,0.30253031849861145,-0.05965682491660118
1772562133791803000,0.157802978515625,0.1294475644826889,0.2606300413608551,-0.09269331395626068
1772562133801785000,0.16778515625,0.12444561719894409,0.22034387290477753,-0.10944300144910812
1772562133811767000,0.17776708984375,0.11503645777702332,0.1637139618396759,-0.13186903297901154
1772562133821750000,0.18775,0.11445721983909607,0.08060948550701141,-0.14412623643875122
1772562133831732000,0.19773193359375,0.11499931663274765,-0.01150500774383545,-0.14852508902549744
1772562133841715200,0.207715087890625,0.11023731529712677,-0.07947792857885361,-0.14034678041934967
1772562133851697000,0.21769677734375,0.10950393229722977,-0.11082246899604797,-0.1328045278787613
1772562133861680000,0.22768017578125,0.10325642675161362,-0.10952843725681305,-0.13448284566402435
1772562133871661800,0.237661865234375,0.10335592180490494,-0.10742825269699097,-0.10922876745462418
1772562133881645000,0.24764501953125,0.0935155376791954,-0.09354333579540253,-0.0527295358479023
1772562133891627000,0.257626953125,0.07899957150220871,-0.080178402364254,0.012817397713661194
1772562133901610000,0.26760986328125,0.06997597962617874,-0.05896393209695816,0.06783004850149155
1772562133911592000,0.277592041015625,0.07323634624481201,-0.03293704241514206,0.10757636278867722
1772562133921575200,0.2875751953125,0.07453490048646927,0.004026299342513084,0.1257771998643875
1772562133931556900,0.297556884765625,0.0737018883228302,0.03251846507191658,0.12384576350450516
1772562133941540000,0.3075400390625,0.06868235766887665,0.04552134498953819,0.10341319441795349
1772562133951521800,0.317521728515625,0.05907939001917839,0.035823896527290344,0.07802768796682358
1772562133961505000,0.327505126953125,0.059343572705984116,0.01865130290389061,0.06502719968557358
1772562133971487000,0.337487060546875,0.05006912350654602,0.004359382204711437,0.05823015049099922
1772562133981470200,0.34747021484375,0.03915974870324135,-0.007426969241350889,0.06340600550174713
1772562133991452000,0.357451904296875,0.02932414598762989,-0.039163991808891296,-0.025300441309809685
1772562134001435100,0.36743505859375,0.018057644367218018,0.07661746442317963,-0.013147639110684395
1772562134011416800,0.377416748046875,-0.00886899046599865,0.04703780636191368,-0.013310974463820457
1772562134021399000,0.38739892578125,-0.023896675556898117,0.036719921976327896,-0.02325228787958622
1772562134031382000,0.397382080078125,-0.02089126780629158,0.030333664268255234,-0.015330955386161804
1772562134041364000,0.407364013671875,-0.021565048024058342,0.007079475559294224,-0.01880451664328575
1772562134051347000,0.417346923828125,-0.021358143538236618,-0.015517781488597393,-0.01760970987379551
1772562134061329000,0.427328857421875,-0.02793268859386444,-0.030254382640123367,-0.01002635806798935
1772562134071312000,0.437311767578125,-0.03684461861848831,-0.04770966246724129,-0.010580763220787048
1772562134081294000,0.447294189453125,-0.04339679330587387,-0.06134478375315666,-0.0037641371600329876
1772562134091276800,0.45727685546875,-0.04709777235984802,-0.0721549540758133,0.0006953384727239609
1772562134101259000,0.467259033203125,-0.04113921523094177,-0.08108107000589371,0.00485945725813508
1772562134111242000,0.477241943359375,-0.03684115409851074,-0.07968197762966156,0.008458441123366356
1772562134121224000,0.487223876953125,-0.026382919400930405,-0.08992663025856018,0.007534590549767017
1772562134131207000,0.49720703125,-0.018152449280023575,-0.0993448942899704,0.003488957416266203
1772562134141189000,0.507189208984375,-0.01000584103167057,-0.10531916469335556,0.0011688114609569311
1772562134151171800,0.517171875,-0.008163245394825935,-0.11002351343631744,-0.003448350355029106
1772562134161154000,0.527154052734375,-0.005144817754626274,-0.12077043205499649,-0.005391659215092659
1772562134171137000,0.537136962890625,-0.0015256935730576515,-0.12485054135322571,-0.00599070405587554
1772562134181119000,0.547118896484375,-0.0025688535533845425,-0.12659384310245514,-0.00998011976480484
1772562134191102000,0.55710205078125,0.005440249107778072,-0.11400739848613739,-0.007124387193471193
1772562134201084000,0.567083984375,0.010590270161628723,-0.10382001101970673,-0.0045725456438958645
1772562134211066000,0.577066162109375,0.016973860561847687,-0.08964074403047562,-0.0029670652002096176
1772562134221049000,0.587049072265625,0.022576618939638138,-0.06851361691951752,-0.0005883295089006424
1772562134231031800,0.59703173828125,0.025906946510076523,-0.03727848455309868,-0.005210976116359234
1772562134241014000,0.607013916015625,0.022377992048859596,-0.014847743324935436,-0.006193948909640312
1772562134250996000,0.616995849609375,0.014614298939704895,0.005828259512782097,-0.011008746922016144
