time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1772556659262836000,0.1918359375,-0.5802839234432381,0.19118853701952712,-0.29673880959877336,-0.17700881744002914,0.9240141923273948,-0.14693792017836915,0.45618473928614983
1772556659272820000,0.201820068359375,-0.5798400853881326,0.18877302347143604,-0.2963520786811959,-0.17563974314023806,0.9248573294336184,-0.14553028107075003,0.4505188042387508
1772556659282804000,0.211803955078125,-0.5780061972239262,0.18773378189149542,-0.2955418732798828,-0.17627348526998377,0.9253558216323049,-0.1453530443365575,0.44821430545742286
1772556659292789000,0.2217890625,-0.5752507404805943,0.18822780085061577,-0.29456488221779736,-0.1792763852627634,0.9253567134153698,-0.1466854804524105,0.4497856362285291
1772556659302773000,0.23177294921875,-0.5719653675240575,0.19016361010620375,-0.2935615408142244,-0.1841464685538447,0.924864200581892,-0.1492832529280942,0.45492915341411494
1772556659312757000,0.241757080078125,-0.568401421463064,0.19320860312575983,-0.29256046893486537,-0.18993673582289392,0.9240095890593675,-0.1525946151006883,0.4626705882393267
1772556659322741000,0.251740966796875,-0.5648860131879979,0.19686760412688853,-0.2916316621767321,-0.19586683945419595,0.9229407552153408,-0.1561229448943114,0.4717603536058905
1772556659332726000,0.26172607421875,-0.5618548168186944,0.20079903412756125,-0.29084748053157466,-0.20075557223390456,0.9218086441997182,-0.1592362363473889,0.48117772045396956
1772556659342710000,0.2717099609375,-0.5597556807081906,0.2047939265225179,-0.29027476911323474,-0.20340506658993457,0.9207434693658003,-0.16134297993928703,0.4901893317085109
1772556659352694000,0.281694091796875,-0.5588844825176121,0.2086351315140684,-0.2899855194828222,-0.20341231419431777,0.9198149323229984,-0.16223514473162864,0.4982660156504296
1772556659362678000,0.291677978515625,-0.5597829868156776,0.2120841959282732,-0.2902265409420069,-0.20094510069882635,0.9189883525299498,-0.16201581407692794,0.5050467911591396
1772556659372662000,0.301662109375,-0.5623372324784128,0.21515564208613555,-0.29091857173897123,-0.1958563467921396,0.9183018966480224,-0.1606120527281977,0.5104910238372704
1772556659382647000,0.31164697265625,-0.5659154040295465,0.217852889489091,-0.2918133376187062,-0.18858784243916518,0.9178060612984416,-0.15816809575395244,0.5146204853575174
1772556659392629000,0.32162890625,-0.5698618778711871,0.22009541382425182,-0.2926892780461719,-0.17987128668640812,0.9175427096246805,-0.1549400124006984,0.5173658439697648
1772556659402613000,0.331613037109375,-0.5738071550946138,0.22183386069772537,-0.29346851278933117,-0.17048307713607588,0.9174912752215908,-0.1512476665238769,0.5187950734080983
1772556659412597000,0.341596923828125,-0.5774744158072473,0.2231478583383514,-0.2941007204238049,-0.1610342970520868,0.9176003723263266,-0.14737517857427224,0.51922497620979
1772556659422582000,0.35158203125,-0.5803478102179186,0.22411696856566848,-0.2945084146202022,-0.15288900013304701,0.9177765268469622,-0.1439534927319524,0.5191814474772478
1772556659432566000,0.36156591796875,-0.5823377506759371,0.22508669145314156,-0.29463369090157043,-0.14587564783073612,0.9179605834102931,-0.14098008041449106,0.5193504994920375
1772556659442550000,0.371550048828125,-0.5834328674839114,0.22625925090205026,-0.2945086355702308,-0.1403434955950462,0.9180619352283886,-0.13868567945935262,0.520285951767763
1772556659452534000,0.381533935546875,-0.5838533052327938,0.22777778983630861,-0.2942274859399561,-0.1362565222490451,0.9180114030528564,-0.1371226248070424,0.5223241167757835
1772556659462519000,0.39151904296875,-0.5841674089214988,0.2297065396101673,-0.2939499601013548,-0.13273415432055402,0.9177948110437472,-0.13594446345987257,0.5254110797382929
1772556659472503000,0.4015029296875,-0.584706462307257,0.2319469641256301,-0.29382123476779887,-0.12972125774639837,0.917391197307443,-0.1351408572698243,0.5293665716486847
1772556659482487000,0.411487060546875,-0.5857644642679213,0.2345251468519143,-0.2938913034991568,-0.12649390954688608,0.9168221470524011,-0.13439844757011318,0.5340607034002497
1772556659492471000,0.421470947265625,-0.5876702569201442,0.23736255748811186,-0.2942324039761518,-0.12239598518235764,0.9161258850845012,-0.13341516970487305,0.539163220093756
1772556659502454800,0.431454833984375,-0.5906364534113637,0.2402911559825412,-0.29489756846683174,-0.11706698027471672,0.9153536423951598,-0.1319971820656819,0.5442236611398797
1772556659512440000,0.441440185546875,-0.5947621279338413,0.24320657693532413,-0.29586898901681863,-0.10999576873643195,0.9145730688281155,-0.1298775951551589,0.5488586694241937
1772556659522424000,0.451424072265625,-0.5999388783149449,0.2459755804451017,-0.29707819125438856,-0.10102704579689827,0.9138543803622821,-0.12692773995932313,0.5526994277690594
1772556659532407800,0.46140771484375,-0.6057338259889987,0.24852391790301961,-0.29836166212943127,-0.09043256532008447,0.9132568072362488,-0.12319956323697862,0.5555943818572978
1772556659542391800,0.471391845703125,-0.6116129219881785,0.2507797983826073,-0.29954227149694024,-0.07871454421428886,0.9128309352621464,-0.11884263173987683,0.5574640546470394
1772556659552377000,0.481377197265625,-0.6171447345493649,0.25270162605151786,-0.3004695028036602,-0.06618170679302467,0.912622413856394,-0.1139306396691301,0.5582559095364121
1772556659562360800,0.49136083984375,-0.6219613499400072,0.25424068776776115,-0.30101032361404395,-0.053022611948910864,0.9126806592445058,-0.10848280590446725,0.5578813924334399
1772556659572344800,0.5013447265625,-0.6258731061804018,0.25548866072939636,-0.30119267412341527,-0.04018555917239422,0.9129104100305315,-0.1029718641024223,0.556838862266948
1772556659582328800,0.511328857421875,-0.6288191162756153,0.2565451333977911,-0.3010587994655202,-0.02828723599834577,0.9132345186947283,-0.09772964251206774,0.5555568441108706
1772556659592312800,0.521312744140625,-0.6308693813995204,0.2575551079422375,-0.3006569182843618,-0.017554245250187173,0.9135836881344465,-0.09292806879301184,0.5544493520389149
1772556659602297900,0.5312978515625,-0.6323380003530056,0.25862203525503713,-0.30011989219893054,-0.007990315295928398,0.9138840052431418,-0.08864978223337386,0.5537872650820405
1772556659612281900,0.54128173828125,-0.6333994328718516,0.25981073922634,-0.2995216961139102,0.0003819923560247199,0.9140940334815232,-0.08495460674950445,0.55374279966414
1772556659622265900,0.551265869140625,-0.6341573333819241,0.2611953258321651,-0.29886957899798433,0.007826767019323055,0.914205154733549,-0.08174987567979573,0.5544047791092683
1772556659632249900,0.561249755859375,-0.6347718570081482,0.26283961458978483,-0.29821497925783313,0.014453062445623137,0.9141870741999151,-0.07902594489184356,0.5558936432959103
1772556659642235000,0.57123486328125,-0.635341814914473,0.26479181858023854,-0.2975771877549092,0.020416700778556302,0.9140266658872696,-0.07673537869155102,0.558273902688691
1772556659652219000,0.581218994140625,-0.635769307155805,0.26703545506486553,-0.29688273709073787,0.025961512225159557,0.9137653594339922,-0.07473610255981938,0.5614228946282149
1772556659662203000,0.591202880859375,-0.6356739105544682,0.26942298583895763,-0.29601050406491985,0.03077606893427031,0.9134813267028005,-0.07308114733070716,0.5650893852256619
1772556659672187000,0.601186767578125,-0.6347228199772712,0.2717122512719385,-0.2949300231849183,0.03408846487162508,0.9132362427724481,-0.07202937248786422,0.5689671456045727
1772556659682172000,0.611171875,-0.6331066713609159,0.2737133105949355,-0.293824368183764,0.035314567747830955,0.9130102626293135,-0.07183726956447556,0.5728403995929195
1772556659692156000,0.621156005859375,-0.6310661702783615,0.2752518598322088,-0.29287994714033344,0.0340349522672315,0.9127835587587152,-0.0726910728370429,0.5764729152831686
1772556659702140000,0.631139892578125,-0.6290498532605777,0.27616255886976077,-0.2923000486249211,0.030449672531700448,0.9125484227951678,-0.07449996629409457,0.5794647033035821
1772556659712124000,0.6411240234375,-0.6277325593545587,0.2762863020244914,-0.29230433981738313,0.025415607316260164,0.9123120741608661,-0.07688147547243133,0.5812441966689981
1772556659722108000,0.65110791015625,-0.6273142494505838,0.27562380428489336,-0.2928517617017179,0.019972951990645985,0.9121260130703044,-0.07934472457771918,0.5815020994691712
1772556659732093000,0.661093017578125,-0.6276438486525386,0.2744020636501173,-0.2937500678945547,0.01488938921819678,0.912010441374863,-0.0815567700537501,0.5804851807491193
1772556659742077000,0.671076904296875,-0.6284987907360459,0.27310810303303534,-0.29476327839553307,0.010835641709928555,0.9119137034596309,-0.08330574276695889,0.5790308132999368
1772556659752061000,0.68106103515625,-0.6295414406743705,0.27240169033235784,-0.2956167370815592,0.00827537195173022,0.911736839508962,-0.08452209495360855,0.5784056233417875
1772556659762045000,0.691044921875,-0.6304020709162025,0.27297963782124546,-0.29602922152348365,0.007596787912747871,0.9113686953747059,-0.0851825549309861,0.5799752612899541
1772556659772030000,0.701030029296875,-0.6306194714841707,0.27526914038030886,-0.29574382320547293,0.00882865110050747,0.9107572318420925,-0.08534437416233764,0.5846251944283591
1772556659782014000,0.711013916015625,-0.6297857241352854,0.27910109885884854,-0.29466163076575624,0.011330679649234458,0.9099537466084685,-0.08521284697285364,0.5921618542938233
1772556659791998000,0.720998046875,-0.6274467239358356,0.28377170314327804,-0.29280378876758273,0.013793294193336704,0.9091152152599359,-0.08514117100238042,0.6014294363696187
1772556659801982000,0.73098193359375,-0.6233023447090821,0.28846676440388075,-0.29026910207068307,0.01506427802749166,0.9084275281659178,-0.08538242893073746,0.6109795379108546
1772556659811967000,0.740967041015625,-0.617534221739001,0.2923336264936504,-0.2873657551496317,0.01420380580684226,0.9080423220165142,-0.08614535766109137,0.6192358448285783
1772556659821951000,0.750950927734375,-0.6107467739959342,0.29450330777546596,-0.28457104076696405,0.01047225361524711,0.9080809596160135,-0.08761277996569135,0.6245469580907509
1772556659831935000,0.76093505859375,-0.6038969908993136,0.2942809503766732,-0.28240873632461583,0.0037201856522853416,0.9086136513158747,-0.08980669446187539,0.6254964060852803
1772556659841919000,0.7709189453125,-0.5978814300604341,0.29148314560445093,-0.28118985940079927,-0.005417520501782212,0.9096200227091578,-0.0925267894676994,0.6215709444415518
1772556659851903000,0.780903076171875,-0.5933227199017079,0.28653409504832245,-0.2809431830287818,-0.015686176631313168,0.9109702278175739,-0.09540681617915095,0.6134059950388852
1772556659861888000,0.790887939453125,-0.590406233467364,0.28046384522452356,-0.28137971994723193,-0.025211359098780636,0.9124623679324108,-0.0978671802693063,0.6027391716555487
1772556659871872000,0.8008720703125,-0.5889603619680507,0.2744985774525211,-0.28212438245070104,-0.03248452355244174,0.9138699122554385,-0.09948956005475254,0.5917916007688028
1772556659881856000,0.81085595703125,-0.5884685482584949,0.2697078997573135,-0.2828384329915488,-0.03711811670787086,0.9149859457302917,-0.10030365635954605,0.5827202973662619
1772556659891840000,0.820840087890625,-0.5879564994358947,0.2670176961274994,-0.28306000945159976,-0.03923390285421633,0.9156861629483493,-0.1004863216027476,0.577458306822173
1772556659901825000,0.830824951171875,-0.5864864850131986,0.2668198272740523,-0.2824219812154414,-0.03936423096067926,0.9159640080465066,-0.10027485637291149,0.5769072666238493
1772556659911809000,0.84080908203125,-0.5836603424041866,0.26864184455706763,-0.2809070635513235,-0.03853442251214771,0.9159298048973867,-0.09997757048644863,0.5803096916880112
1772556659921793000,0.85079296875,-0.5797315125079062,0.2714623134647508,-0.2787864586082497,-0.037447841386151315,0.9157791259301044,-0.0996742411026752,0.5856902226073961
1772556659931776800,0.86077685546875,-0.5751239437205203,0.274189657719956,-0.2763365590005844,-0.03616968276794868,0.9157675628179234,-0.09913575574316087,0.5907422754251935
1772556659941762000,0.870761962890625,-0.5703697529633701,0.275985948637476,-0.27379903056418153,-0.034229594431974944,0.9161158690913007,-0.09796718594860714,0.593561466339466
1772556659951746000,0.88074609375,-0.5661821145812289,0.2762565112636934,-0.2714671466771275,-0.031046177974691315,0.916954415901679,-0.09582519942983303,0.5927645160062671
1772556659961729800,0.890729736328125,-0.5629341044572338,0.2746916234229309,-0.26954137422925445,-0.026647478572280805,0.9183129664451286,-0.09269980639095349,0.5877363323521249
1772556659971713800,0.9007138671875,-0.5602508811424373,0.2713594525973468,-0.26799159486214424,-0.022116742747642006,0.9201122733173716,-0.08909541310430624,0.5789149007419541
1772556659981697800,0.91069775390625,-0.5576277438131575,0.2667539518981771,-0.2667075285499173,-0.018691355116251654,0.9221527063253119,-0.0856957678047373,0.5676916020524092
1772556659991682800,0.920682861328125,-0.5547071435549662,0.26163119221974285,-0.26553447210622527,-0.01697511321969512,0.9242058840148423,-0.08297018222935805,0.555849454387287
1772556660001666800,0.930666748046875,-0.5513121722946892,0.25675638107132626,-0.26434333374174146,-0.01714560067575947,0.9260693801144206,-0.08120556642141336,0.5450732715451501
1772556660011650800,0.94065087890625,-0.5474266867535142,0.2527890018259086,-0.2630523077133543,-0.019046535862687612,0.9275879612841379,-0.08051032992765515,0.5367257939506519
1772556660021634800,0.950634765625,-0.5432561729811779,0.2502417175948059,-0.261658732843082,-0.022139057865519177,0.9286484629823116,-0.08078210362101174,0.5317562417278558
1772556660031619800,0.960619873046875,-0.5390757658878232,0.24933543080720424,-0.26020326530247995,-0.025722792724197804,0.929215604785841,-0.08175783668997728,0.530448267079417
1772556660041603800,0.970603759765625,-0.5352078253819708,0.249948158098047,-0.258765575065638,-0.02903572166220274,0.9293375887995082,-0.08305387486310833,0.5323452002775121
1772556660051587800,0.980587890625,-0.5318988155546047,0.25175051822895583,-0.25742967147058815,-0.03158943361940926,0.9291042880711058,-0.08436123297711386,0.5366259760031338
1772556660061571800,0.99057177734375,-0.5293540153237029,0.25427925927638706,-0.25628214299636326,-0.03307664756680335,0.9286354063312523,-0.08542714153548546,0.5422357745856494
1772556660071556900,1.000556884765625,-0.5277894562484565,0.2570880069988404,-0.25541561258880513,-0.03325488064469457,0.9280436541155481,-0.0860442276994213,0.5481765970442761
1772556660081540900,1.010540771484375,-0.5273415904520107,0.2598181278468482,-0.2548985728630681,-0.03204724943321245,0.9274197018522485,-0.0861040588068692,0.5536747470604579
1772556660091524900,1.02052490234375,-0.5280067096122946,0.26222119811364936,-0.25474420432113504,-0.029496629375028657,0.9268352080379159,-0.08556765654438757,0.5582084030745494
1772556660101508900,1.0305087890625,-0.5295755719217695,0.2641111286907984,-0.25490728297831866,-0.025942326364470355,0.9263489988083055,-0.08452809871026873,0.5614472311808574
1772556660111494000,1.040493896484375,-0.5316826105488328,0.26538021200824896,-0.25530590112342305,-0.022012303470930018,0.9259952817578152,-0.08321651573946322,0.5632925973410713
1772556660121478000,1.050477783203125,-0.5341169521231115,0.26594955339375304,-0.25591941027572096,-0.018244502880172733,0.9257846967356903,-0.0818463783542322,0.5636985902032087
1772556660131462000,1.0604619140625,-0.5368098382665203,0.2658250413212063,-0.2567470366076824,-0.014853790071776665,0.9257083128610603,-0.08051267159399225,0.5627281776525495
1772556660141446000,1.07044580078125,-0.5397310447169796,0.2650333659551038,-0.2577992188618468,-0.01202383205604513,0.9257470381731014,-0.07930605614554859,0.5604858637468935
1772556660151430000,1.080429931640625,-0.5428055659480193,0.2636775833925356,-0.2590532439150169,-0.009897773467686296,0.9258687405401533,-0.07831207801848013,0.5572281070269491
1772556660161415000,1.090414794921875,-0.54590515167415,0.2618961466382737,-0.2604552372460867,-0.00860402310663268,0.9260399037545127,-0.07761258449907053,0.5532812698073264
1772556660171399000,1.10039892578125,-0.548965612101026,0.2599075087003487,-0.2619763029995909,-0.00829999823927942,0.9261940212815696,-0.07733732182633567,0.5491596818016965
1772556660181383000,1.1103828125,-0.5519729583921102,0.2579753055579274,-0.26359464784150244,-0.009048910947278412,0.9262538242205196,-0.07759080191975627,0.5454540023587386
1772556660191367000,1.120366943359375,-0.5549626296014749,0.2563524458610304,-0.2652981095969788,-0.010792818108670213,0.9261479983833408,-0.07842241648350806,0.5427015399220357
1772556660201352000,1.13035205078125,-0.5581236786873011,0.2552123204494546,-0.26712793630416903,-0.013263619671409795,0.9258213457260261,-0.07977583165887323,0.5412208413676542
1772556660211336000,1.1403359375,-0.5615594796938548,0.2546347670661106,-0.269050856490868,-0.015820804559193838,0.9252847306279433,-0.08136967437831039,0.5410128813220327
1772556660221320000,1.15031982421875,-0.5652260094570335,0.25456601600858103,-0.2709451787552339,-0.01755995783076419,0.9246299233070826,-0.08273152610122282,0.5416962363681173
1772556660231304000,1.160303955078125,-0.5690203294651127,0.25484265387981586,-0.2726776482834608,-0.017647040288205133,0.923985623965061,-0.08338378603428245,0.5426600132329823
1772556660241289000,1.1702890625,-0.5727761924277717,0.255236836777552,-0.27414361596977643,-0.015703273284001375,0.9234731272218253,-0.08304782096788205,0.5432756474248343
1772556660251273000,1.18027294921875,-0.576375361709462,0.2555535496624928,-0.2753261543592568,-0.011919266751471431,0.9231498183789234,-0.08174446251462948,0.5431569901466998
1772556660261257000,1.190257080078125,-0.5795982071109386,0.25571009230424896,-0.276222579636068,-0.007061496041730053,0.9230087581364397,-0.07980097192653667,0.5423275652922471
1772556660271241000,1.200240966796875,-0.5820380708919338,0.2557696601406264,-0.27675616694340344,-0.0020933613943469906,0.9230149390198575,-0.07766173675826872,0.5411770061464601
1772556660281226000,1.21022607421875,-0.5833162334945495,0.25592755217214413,-0.27681401115216714,0.0023291737154838756,0.9231199350497458,-0.07566258015226049,0.5402991769291279
1772556660291210000,1.2202099609375,-0.5831812461537345,0.2565319672905984,-0.27626463174229254,0.006077067745115837,0.9232563072371869,-0.07393969629651918,0.540475016670701
1772556660301194000,1.230194091796875,-0.5820326413884054,0.25778616704614027,-0.27527702902061885,0.009095470110058432,0.9233052630123821,-0.07263814964417045,0.542200201458979
1772556660311178000,1.240177978515625,-0.5809348795726066,0.2592924558408008,-0.27440454415899235,0.011110506455749802,0.9231991088025959,-0.07192385899500046,0.5447795858829473
1772556660321162000,1.250161865234375,-0.5811997248301726,0.25998509950198656,-0.2743720952229995,0.011892218761116602,0.9230254702981168,-0.07177634679609071,0.5460697788715559
1772556660331147000,1.26014697265625,-0.5832389451294412,0.2587164884622086,-0.2754710457534837,0.01146021801308569,0.923045049336781,-0.07189779086609044,0.5436059149910909
1772556660341131000,1.270131103515625,-0.5864704317335522,0.254974827981085,-0.27742813151468304,0.010224651944494406,0.9235046640782535,-0.07183743169670109,0.5361154801619255
1772556660351115000,1.280114990234375,-0.590207601786972,0.24918193794040658,-0.27975837494895084,0.00925410313570909,0.9244414338810255,-0.07107526449107152,0.5241485199551679
1772556660361098800,1.2900986328125,-0.5936817041932971,0.24254446210861746,-0.28191119578490015,0.009344008851886226,0.9256745636345491,-0.06946139624662202,0.5100242018851676
1772556660371084000,1.300083984375,-0.59606978910911,0.23633492470513118,-0.28349927729369917,0.009623824333517978,0.9269239727892915,-0.06771904060572834,0.496698523406849
1772556660381067800,1.31006787109375,-0.596856319080539,0.231726754479621,-0.28431081824576465,0.008941755277548463,0.9279091480293965,-0.06674297860977448,0.4870197758350945
1772556660391050500,1.320050537109375,-0.5959635075377799,0.22959020353408868,-0.2842868724440229,0.006853566768429407,0.928426632865553,-0.06703244625001337,0.4829888549944834
1772556660401034500,1.330034423828125,-0.593649496112442,0.23029659523386392,-0.2835292359643902,0.003333167782992289,0.9283579710884614,-0.06874693057403213,0.4854188777624491
1772556660411019500,1.34001953125,-0.5903565523522207,0.2334476070935668,-0.28227188323005276,-0.0014551959717915466,0.927729033771225,-0.07171976042780913,0.49342054643852934
1772556660421003500,1.35000341796875,-0.5865859264188092,0.2381987602100739,-0.2807795122646033,-0.007065018672556401,0.9266728874712922,-0.07550965517707965,0.5050689633484655
1772556660430987500,1.359987548828125,-0.5828360213769671,0.24361075868241291,-0.2792921192635044,-0.012849702675374422,0.9253759129456162,-0.07955665625701282,0.5181826082208161
1772556660440971500,1.369971435546875,-0.5797270054813272,0.2489076858726184,-0.27806431020015915,-0.018022457351677075,0.9240042722977705,-0.08331426120733716,0.530908480006911
1772556660450956500,1.37995654296875,-0.5780027192564079,0.253543476858647,-0.2773614171383074,-0.021663373898000413,0.922682619368083,-0.08627285228288269,0.5418686376723275
1772556660460940500,1.3899404296875,-0.5779377017080274,0.2571638960333176,-0.2772482239530897,-0.023168479015557134,0.9215429819984444,-0.08808300721799253,0.5501520882515589
1772556660470924300,1.39992431640625,-0.5794010664530472,0.2595391743331681,-0.2776293039471529,-0.022204450572870696,0.920721437540651,-0.08850648173662869,0.5551497292116488
1772556660480908300,1.409908203125,-0.5818979964195147,0.26051828612105726,-0.2782895032546481,-0.018797576562820592,0.9203469751633243,-0.08744496320289302,0.556484579654134
1772556660490893600,1.4198935546875,-0.5847647111510215,0.2599903462028154,-0.27902843336374117,-0.013672413405986504,0.9204898554735654,-0.08512641797889062,0.5540578520487828
1772556660500877300,1.429877197265625,-0.5873374251172129,0.2578761765739484,-0.2797059070818096,-0.008033039762396211,0.921160364476807,-0.08202463076041362,0.5479941861293484
1772556660510861300,1.439861328125,-0.5893328890128962,0.2543352337130951,-0.2802914362818913,-0.0027435992955179103,0.9222670402325466,-0.07857309819959916,0.5388819852148283
1772556660520845300,1.44984521484375,-0.590540585264826,0.24974915676925963,-0.28070845710737374,0.0017657641554204354,0.923683968136242,-0.07507319679468066,0.5276749960639608
1772556660530830300,1.459830322265625,-0.5908007908544691,0.24465345459976634,-0.2808562481133508,0.005289668882917879,0.9252635521069673,-0.0717757239596111,0.5155979700728769
1772556660540814300,1.469814453125,-0.5902047475697569,0.23952850484787672,-0.28078024324045536,0.00733689177448268,0.9268300686728199,-0.06909825988259058,0.5038575635850382
1772556660550798300,1.47979833984375,-0.5890901315740289,0.23486455506652215,-0.2806029006149886,0.0077275447842386,0.9282060779589135,-0.0673354072661318,0.493594556487677
1772556660560782300,1.4897822265625,-0.5878706347234557,0.23103262867250224,-0.2804555162973133,0.0066667807528726745,0.9292681510081073,-0.06655379022078807,0.4855708300765808
1772556660570767400,1.499767333984375,-0.5868964939851915,0.2282065916901507,-0.28046404370636785,0.004353460472423073,0.9299496768818918,-0.06674890016981525,0.4801166330440598
1772556660580751400,1.50975146484375,-0.5863408700241912,0.22637309267078035,-0.280691904589568,0.0009858885198765236,0.9302503677869511,-0.06783465027869537,0.4771491126514761
1772556660590735400,1.5197353515625,-0.5862555061866535,0.22543288209905904,-0.2811284481295496,-0.002981796863922185,0.9302199576357549,-0.06955402110700779,0.47631960087734077
1772556660600719400,1.52971923828125,-0.5865126824032282,0.22520599841348068,-0.2816856094670407,-0.007092245205457857,0.9299507933008889,-0.07160314303166943,0.47709458720129083
1772556660610703400,1.539703369140625,-0.5870693477062348,0.22549276499295995,-0.2823099000984713,-0.01084932676345106,0.9295308979466577,-0.0736642147597633,0.47889330360257815
1772556660620688400,1.5496884765625,-0.5878477553905201,0.22608847126189116,-0.28294411878874887,-0.013897162168062386,0.9290470317058748,-0.075485765265888,0.48116267828795595
1772556660630672400,1.55967236328125,-0.5887293293132047,0.22681848042846103,-0.2835205120405686,-0.01600012035291526,0.928578878735287,-0.07688160111251861,0.4834456725644285
1772556660640656400,1.569656494140625,-0.5897091683742613,0.22752754734014796,-0.28403678197598625,-0.01706832293134554,0.9281744549251332,-0.07775938683930868,0.48537894201828136
1772556660650640400,1.579640380859375,-0.5907511961258273,0.22808232314053545,-0.2844918110974855,-0.01717619682699759,0.9278692422390626,-0.07811236882195921,0.4866934049670926
1772556660660625400,1.58962548828125,-0.5918207138930719,0.22847694643407002,-0.284871555137286,-0.016343739851722678,0.9276697421364037,-0.07794436725985616,0.487377739552273
1772556660670609400,1.599609375,-0.5929033627963379,0.2287580232852146,-0.28517128612774867,-0.014618983489974443,0.9275629612506512,-0.07729159743898124,0.48754418791083487
1772556660680593400,1.609593505859375,-0.5939377784558736,0.22896710162017944,-0.28538151323817107,-0.012205945475037599,0.9275319151593532,-0.07626187411750415,0.4873386713952249
1772556660690578400,1.619578369140625,-0.5948840641552029,0.22919037379388613,-0.28550481855501775,-0.009360243014065532,0.9275412811184195,-0.07500567735808379,0.4870217878680805
1772556660700562400,1.6295625,-0.5958082432988092,0.22954303101425108,-0.28558649596996466,-0.006304296102051184,0.9275353318410134,-0.07367932558355351,0.4869155970140745
1772556660710546400,1.63954638671875,-0.5966953058719725,0.23012491879010932,-0.28561486044125844,-0.0030691663997595444,0.9274887061799978,-0.0723276656188317,0.4872438235181947
1772556660720530400,1.649530517578125,-0.5974015700922924,0.23099234960909065,-0.2855169428777962,0.00035541925189737177,0.9274100418673835,-0.07094518072806255,0.48811442921575043
1772556660730514400,1.659514404296875,-0.5977083678321666,0.2321574491666672,-0.28518615334952474,0.003999381144259379,0.9273308864997282,-0.06949327375787522,0.4895293715711946
1772556660740499500,1.66949951171875,-0.5974892753244275,0.2336052956331212,-0.2845694882479518,0.007805675260649884,0.9272687385761305,-0.06798036943826877,0.49146732881917543
1772556660750483500,1.6794833984375,-0.5966791304346062,0.235253795220562,-0.28366687629966436,0.011535924012292956,0.9272364149288376,-0.06649326270742936,0.4938230503229496
1772556660760467500,1.689467529296875,-0.5951554980629737,0.23696021127516476,-0.28248048191345787,0.014744295673559886,0.9272560625212852,-0.06519729256261768,0.4964186156107365
1772556660770451500,1.699451416015625,-0.5928552921024942,0.23858739749057092,-0.2810389046792396,0.017009085054373974,0.9273427487203392,-0.06425404844998424,0.49908273446805634
1772556660780436500,1.7094365234375,-0.5898543448419183,0.23995810103002435,-0.27942864917992966,0.018015852339122007,0.9275087017948144,-0.06377623827914183,0.501530674587638
1772556660790420500,1.71942041015625,-0.5864491019168303,0.2409457478244658,-0.2778119104964749,0.01765646585996638,0.9277354218544237,-0.06381723998185299,0.5035365957973182
1772556660800404500,1.729404541015625,-0.5832332197935113,0.24144524042226004,-0.27643379852735567,0.016294866113805647,0.9279880712153711,-0.06423867658415756,0.5047996491763586
1772556660810388500,1.739388427734375,-0.5806529149924381,0.24142481953478231,-0.27543780165867454,0.014527668779553362,0.9282511944319007,-0.064789554608544,0.5051020383688556
1772556660820373500,1.74937353515625,-0.5788878251201715,0.24091048121237937,-0.2748360652806241,0.012971297138811571,0.9285351250643873,-0.06519179947384876,0.5043309572106972
