time,seconds_elapsed,z,y,x
1772655963961903600,0.003903564453125,-0.028989791870117188,0.015465151518583298,0.013176266103982925
1772655963981663200,0.023663330078125,-0.025399208068847656,0.024884287267923355,0.010675761848688126
1772655964001423000,0.043423095703125,-0.026595115661621094,0.01415993832051754,0.01068771630525589
1772655964021182700,0.0631826171875,-0.02539825439453125,0.01659652404487133,0.006073441356420517
1772655964040942300,0.0829423828125,-0.02539825439453125,0.01652042381465435,0.009411633014678955
1772655964060702000,0.102701904296875,-0.027792930603027344,0.02133803255856037,0.008225366473197937
1772655964243478800,0.285478759765625,-0.026571273803710938,-0.0046976711601018906,-0.0033385753631591797
1772655964263238700,0.30523876953125,-0.025374412536621094,-0.0010781064629554749,0.00030127912759780884
1772655964282998300,0.324998291015625,-0.03255653381347656,0.00026439689099788666,-0.009032733738422394
1772655964302758000,0.3447578125,-0.024178504943847656,0.002685531973838806,-0.006747245788574219
1772655964322517500,0.364517578125,-0.0253753662109375,-0.0009381212294101715,0.0017245188355445862
1772655964342277000,0.384277099609375,-0.025376319885253906,0.002561185508966446,0.005304321646690369
1772655964362036700,0.40403662109375,-0.02777099609375,0.003666318953037262,-0.0042237788438797
1772655964381796400,0.42379638671875,-0.026574134826660156,0.002437470480799675,-0.004123374819755554
1772655964401556200,0.44355615234375,-0.022983551025390625,-0.001244470477104187,0.003107123076915741
1772655964421315800,0.46331591796875,-0.028967857360839844,-0.000019880011677742004,-0.0029035285115242004
1772655964441075500,0.483075439453125,-0.022983551025390625,0.00006636790931224823,-0.008788064122200012
1772655964460835000,0.5028349609375,-0.02418041229248047,0.001409243792295456,0.0007626339793205261
1772655964480594700,0.5225947265625,-0.025376319885253906,-0.0020361971110105515,-0.008964493870735168
1772655964500354300,0.542354248046875,-0.021783828735351562,0.003916548565030098,0.004184238612651825
1772655964520114200,0.5621142578125,-0.02896881103515625,0.006276985630393028,-0.006488777697086334
1772655964539873800,0.581873779296875,-0.02418041229248047,0.006185384467244148,-0.002915516495704651
1772655964559633400,0.60163330078125,-0.02777099609375,0.0002868417650461197,0.001913413405418396
1772655964579393000,0.62139306640625,-0.024179458618164062,0.0039058756083250046,-0.003939591348171234
1772655964599152600,0.641152587890625,-0.02896881103515625,-0.003130454570055008,-0.002850957214832306
1772655964618912500,0.66091259765625,-0.027770042419433594,0.00413796491920948,-0.0028761625289916992
1772655964638672100,0.680672119140625,-0.026572227478027344,0.0044016242027282715,-0.008952215313911438
1772655964658431700,0.700431640625,-0.0253753662109375,-0.002752227708697319,-0.001787722110748291
1772655964678191400,0.72019140625,-0.027769088745117188,0.003259558230638504,-0.0030692145228385925
1772655964697951000,0.739950927734375,-0.026571273803710938,0.004542969167232513,-0.004290968179702759
1772655964717710600,0.759710693359375,-0.02776813507080078,0.0020571816712617874,-0.001981504261493683
1772655964737470200,0.77947021484375,-0.024175643920898438,0.0021939221769571304,-0.003201700747013092
1772655964757230000,0.79922998046875,-0.02417755126953125,-0.0026605594903230667,-0.00548708438873291
1772655964776989700,0.81898974609375,-0.02417755126953125,-0.0015290863811969757,0.0029477402567863464
1772655964796749300,0.838749267578125,-0.0253753662109375,0.005585206672549248,-0.004118666052818298
1772655964816509000,0.858509033203125,-0.02178478240966797,0.004379579797387123,-0.0004716143012046814
1772655964836268500,0.8782685546875,-0.027770042419433594,0.005627308040857315,0.000707186758518219
1772655964856028200,0.898028076171875,-0.024178504943847656,0.006755925714969635,-0.004024244844913483
1772655964875788000,0.9177880859375,-0.027770042419433594,-0.0004938915371894836,-0.007652558386325836
1772655964895547600,0.937547607421875,-0.022980690002441406,-0.0004430115222930908,-0.0030909329652786255
1772655964915307300,0.957307373046875,-0.021782875061035156,0.0020609404891729355,0.0004817098379135132
1772655964935067000,0.97706689453125,-0.022977828979492188,0.003426596522331238,-0.0031417757272720337
1772655964954826500,0.996826416015625,-0.025374412536621094,0.0010833926498889923,-0.0006326809525489807
1772655964974586000,1.016586181640625,-0.026571273803710938,-0.0037700310349464417,-0.004017092287540436
1772655964994346000,1.036345947265625,-0.0253753662109375,-0.005032336339354515,-0.00396014004945755
1772655965014105600,1.056105712890625,-0.021783828735351562,-0.0002520643174648285,-0.005316145718097687
1772655965033865200,1.075865234375,-0.022980690002441406,0.0011146292090415955,-0.004084281623363495
1772655965053624800,1.095624755859375,-0.036149024963378906,-0.000031191855669021606,-0.0003190338611602783
1772655965073384400,1.115384521484375,-0.025376319885253906,0.0024141818284988403,-0.003860361874103546
1772655965093144000,1.13514404296875,-0.024179458618164062,-0.0012433137744665146,-0.0014766007661819458
1772655965112903700,1.154903564453125,-0.02896881103515625,0.0022215303033590317,-0.0038134604692459106
1772655965132663600,1.17466357421875,-0.022983551025390625,-0.0002988707274198532,-0.007346391677856445
1772655965152423200,1.194423095703125,-0.024179458618164062,0.006932118907570839,0.0020258426666259766
1772655965172182800,1.214182861328125,-0.024178504943847656,0.0033909231424331665,0.0007435306906700134
1772655965191942400,1.2339423828125,-0.027769088745117188,0.0011085513979196548,-0.0016603022813796997
1772655965211702000,1.253701904296875,-0.022980690002441406,0.005767690017819405,-0.0016042515635490417
1772655965231461600,1.273461669921875,-0.025373458862304688,-0.0025002602487802505,-0.00665244460105896
1772655965251221500,1.293221435546875,-0.02657032012939453,0.0022785943001508713,-0.0006854981184005737
1772655965270981000,1.312981201171875,-0.026569366455078125,0.0025072116404771805,-0.004359595477581024
1772655965290740700,1.33274072265625,-0.02297687530517578,0.004950454458594322,0.0004026368260383606
1772655965310500400,1.352500244140625,-0.025371551513671875,0.0002151280641555786,-0.0019343942403793335
1772655965330260000,1.372260009765625,-0.021780967712402344,0.000029072165489196777,0.0003965720534324646
1772655965350019600,1.39201953125,-0.02896404266357422,0.0034931600093841553,0.001582220196723938
1772655965369779200,1.411779296875,-0.021782875061035156,0.002287527546286583,-0.003089629113674164
1772655965389539000,1.4315390625,-0.027769088745117188,-0.0001728106290102005,-0.004020117223262787
1772655965409298700,1.451298583984375,-0.026571273803710938,-0.0013175960630178452,-0.002996973693370819
1772655965429058300,1.471058349609375,-0.025374412536621094,0.004656597971916199,0.0018382146954536438
1772655965448818000,1.49081787109375,-0.024178504943847656,0.0011157020926475525,-0.0028414130210876465
1772655965468577500,1.51057763671875,-0.026572227478027344,0.002245331183075905,-0.0016542449593544006
1772655965488337200,1.530337158203125,-0.026572227478027344,0.005826057866215706,-0.00877649337053299
1772655965508096800,1.5500966796875,-0.03375434875488281,0.0009114537388086319,-0.001596890389919281
1772655965527856600,1.569856689453125,-0.024178504943847656,0.0021581854671239853,0.004367545247077942
1772655965547616300,1.5896162109375,-0.0253753662109375,0.006936108693480492,-0.001679159700870514
1772655965567376000,1.6093759765625,-0.027769088745117188,0.00578768365085125,0.004285536706447601
1772655965587135500,1.629135498046875,-0.022980690002441406,0.0045205969363451,0.001879274845123291
1772655965606895000,1.64889501953125,-0.01938915252685547,-0.002727854996919632,-0.0016629621386528015
1772655965626654700,1.66865478515625,-0.024179458618164062,-0.00046032853424549103,-0.0028030574321746826
1772655965646414600,1.68841455078125,-0.026574134826660156,-0.0029787272214889526,-0.005020216107368469
1772655965666174200,1.70817431640625,-0.030167579650878906,0.0029389839619398117,-0.008491359651088715
1772655965685933800,1.727933837890625,-0.028970718383789062,-0.0005988609045743942,-0.0058880820870399475
1772655965705693400,1.747693359375,-0.024183273315429688,0.006514221429824829,0.002337254583835602
1772655965725453000,1.767453125,-0.024183273315429688,-0.004264278337359428,-0.0059236884117126465
1772655965745212700,1.787212646484375,-0.022986412048339844,0.0005164965987205505,-0.0022827014327049255
1772655965764972300,1.80697216796875,-0.02298736572265625,0.00044904090464115143,-0.0010960251092910767
1772655965784732000,1.82673193359375,-0.024184226989746094,0.0004995334893465042,-0.0058400630950927734
1772655965804491800,1.84649169921875,-0.02777576446533203,0.005335671827197075,-0.0009513348340988159
1772655965824251400,1.86625146484375,-0.025382041931152344,-0.0005379486829042435,-0.003294907510280609
1772655965844011000,1.886010986328125,-0.024184226989746094,0.002984996885061264,-0.004558995366096497
1772655965863770600,1.9057705078125,-0.020593643188476562,0.005308948457241058,-0.004507787525653839
1772655965883530200,1.9255302734375,-0.030170440673828125,0.004101283848285675,-0.0021233931183815002
1772655965903289900,1.945289794921875,-0.02298736572265625,-0.001889847218990326,-0.0009438470005989075
1772655965923049500,1.965049560546875,-0.022985458374023438,0.006654305383563042,-0.00707622617483139
1772655965942809300,1.984809326171875,-0.024184226989746094,0.0004831496626138687,-0.004623480141162872
1772655965962569000,2.00456884765625,-0.026576995849609375,-0.0029363688081502914,-0.0033669844269752502
1772655965982328600,2.02432861328125,-0.0193939208984375,-0.0004898514598608017,-0.003584064543247223
1772655966002088200,2.044088134765625,-0.02657604217529297,0.010209796950221062,-0.0035925060510635376
1772655966021847800,2.063847900390625,-0.02777385711669922,0.003195345401763916,-0.0060080960392951965
1772655966041607400,2.083607421875,-0.02657794952392578,0.004381764680147171,-0.002300441265106201
1772655966061367000,2.103366943359375,-0.030167579650878906,0.009155463427305222,0.0024749189615249634
1772655966081127000,2.123126953125,-0.025382041931152344,0.0005909744650125504,-0.0010004714131355286
1772655966100886500,2.142886474609375,-0.02298736572265625,0.0066226329654455185,-0.008195243775844574
1772655966120646100,2.162646240234375,-0.027774810791015625,0.004277057945728302,0.0036950036883354187
1772655966140405800,2.18240576171875,-0.021790504455566406,0.0030710436403751373,-0.005769282579421997
1772655966160165400,2.202165283203125,-0.022986412048339844,0.0020425375550985336,-0.0033909305930137634
1772655966179925000,2.221925048828125,-0.027774810791015625,0.004543209448456764,0.0001740381121635437
1772655966199684600,2.2416845703125,-0.025379180908203125,-0.0001927390694618225,-0.0034917742013931274
1772655966219444500,2.261444580078125,-0.027772903442382812,-0.002592356875538826,-0.006872326135635376
1772655966239204000,2.2812041015625,-0.02059173583984375,0.008109308779239655,-0.003438524901866913
1772655966258963700,2.300963623046875,-0.026576995849609375,0.0057623498141765594,-0.004701994359493256
1772655966278723300,2.320723388671875,-0.020589828491210938,0.004612874239683151,-0.0035871490836143494
1772655966298483000,2.34048291015625,-0.030167579650878906,-0.0002422817051410675,-0.002458445727825165
1772655966318242600,2.36024267578125,-0.019392013549804688,-0.004915637895464897,4.023313522338867e-7
1772655966338002200,2.380002197265625,-0.022983551025390625,0.002138538286089897,-0.0037409961223602295
1772655966357762000,2.399761962890625,-0.021787643432617188,0.002187492325901985,-0.0023730099201202393
1772655966377521700,2.419521728515625,-0.026576995849609375,0.005764096975326538,-0.002330005168914795
1772655966397281300,2.43928125,-0.020590782165527344,0.0021622367203235626,-0.007189169526100159
1772655966417041000,2.459041015625,-0.024183273315429688,-0.0064586494117975235,-0.00214201956987381
1772655966436800500,2.478800537109375,-0.024184226989746094,-0.0015604645013809204,-0.0009269341826438904
1772655966456560000,2.49856005859375,-0.026578903198242188,-0.0017471890896558762,-0.0009371936321258545
1772655966476319700,2.51831982421875,-0.0241851806640625,0.0018330421298742294,-0.0020911917090415955
1772655966496079400,2.538079345703125,-0.020593643188476562,-0.005411770194768906,-0.0009034350514411926
1772655966515839200,2.557839111328125,-0.02179241180419922,-0.0006919261068105698,0.0015377998352050781
1772655966535598800,2.577598876953125,-0.026579856872558594,0.004142476245760918,0.005165576934814453
1772655966555358500,2.5973583984375,-0.025381088256835938,-0.001732131466269493,0.0014367550611495972
1772655966575118000,2.6171181640625,-0.02777576446533203,-0.0017990227788686752,0.0026208236813545227
1772655966594877700,2.636877685546875,-0.026578903198242188,-0.004140328615903854,-0.0009285882115364075
1772655966614637300,2.65663720703125,-0.027776718139648438,-0.0004996918141841888,-0.004474744200706482
1772655966634397000,2.67639697265625,-0.027776718139648438,0.00786307267844677,0.0014985203742980957
1772655966654156500,2.696156494140625,-0.02298736572265625,0.00419948436319828,-0.0009053051471710205
1772655966673916400,2.71591650390625,-0.030170440673828125,0.006577670574188232,0.001535765826702118
1772655966693676000,2.735676025390625,-0.02777576446533203,0.001955922693014145,-0.004321180284023285
1772655966713435600,2.755435546875,-0.03136730194091797,0.002063492313027382,-0.0032293573021888733
1772655966733195300,2.7751953125,-0.02059459686279297,0.0019338969141244888,-0.004373557865619659
1772655966752955000,2.794954833984375,-0.02059459686279297,0.0009628664702177048,0.0005661472678184509
1772655966772714500,2.814714599609375,-0.024186134338378906,-0.001558300107717514,0.0018023401498794556
1772655966792474000,2.83447412109375,-0.026579856872558594,-0.0026436615735292435,-0.007649742066860199
1772655966812233700,2.854233642578125,-0.02897357940673828,-0.0013961885124444962,-0.002891838550567627
1772655966831993600,2.87399365234375,-0.01820087432861328,-0.0014637019485235214,-0.0029899999499320984
1772655966851753200,2.893753173828125,-0.02538299560546875,-0.0015898309648036957,-0.0017426013946533203
1772655966871512800,2.913512939453125,-0.020595550537109375,0.005636667832732201,-0.006490439176559448
1772655966891272400,2.9332724609375,-0.026579856872558594,0.0019749943166971207,-0.005365148186683655
1772655966911032000,2.953031982421875,-0.027777671813964844,0.0007678531110286713,0.0017898976802825928
1772655966930791700,2.972791748046875,-0.03256702423095703,0.0006982125341892242,-0.006593488156795502
1772655966950551300,2.99255126953125,-0.027779579162597656,0.0053527262061834335,-0.0016959235072135925
1772655966970311000,3.012310791015625,-0.02418994903564453,-0.0030927713960409164,-0.00499676913022995
1772655966990070800,3.03207080078125,-0.02658367156982422,0.00048812851309776306,-0.00022651255130767822
1772655967009830400,3.051830322265625,-0.02658367156982422,0.0028698910027742386,-0.0026432499289512634
1772655967029590000,3.071590087890625,-0.022993087768554688,0.0017796140164136887,-0.003736063838005066
1772655967049349600,3.091349609375,-0.0229949951171875,-0.0006822682917118073,-0.004761017858982086
1772655967069109200,3.111109130859375,-0.022995948791503906,0.0016994103789329529,-0.0034529119729995728
1772655967088868900,3.130868896484375,-0.025389671325683594,0.00408104807138443,-0.003466695547103882
1772655967108628500,3.15062841796875,-0.02419281005859375,0.0016166698187589645,0.004948452115058899
1772655967128388000,3.17038818359375,-0.03017902374267578,0.007643861696124077,0.00026788562536239624
1772655967148148000,3.19014794921875,-0.027785301208496094,0.00158793106675148,-0.004533514380455017
1772655967167907600,3.209907470703125,-0.028983116149902344,0.000440722331404686,-0.005616404116153717
1772655967187667200,3.229667236328125,-0.027785301208496094,0.004195073619484901,-0.0008602440357208252
1772655967207426800,3.2494267578125,-0.030178070068359375,0.0019674021750688553,-0.0019028857350349426
1772655967227186400,3.2691865234375,-0.027787208557128906,0.005483424291014671,-0.0006640851497650146
1772655967246946000,3.288946044921875,-0.0277862548828125,-0.0017066504806280136,-0.0029472187161445618
1772655967266705700,3.30870556640625,-0.02419567108154297,0.0019317641854286194,-0.0005854368209838867
1772655967286465300,3.32846533203125,-0.022998809814453125,0.0020380932837724686,0.007818557322025299
1772655967306225000,3.348224853515625,-0.03137779235839844,0.002026040107011795,0.0006247013807296753
1772655967325984500,3.367984619140625,-0.02299785614013672,0.0018369760364294052,-0.0029144510626792908
1772655967345744400,3.387744384765625,-0.030180931091308594,0.006608569994568825,0.004134081304073334
1772655967365504000,3.40750390625,-0.02539348602294922,-0.0017184298485517502,-0.0018003135919570923
1772655967385263600,3.427263671875,-0.027787208557128906,0.0029977206140756607,0.005483254790306091
1772655967405023200,3.447023193359375,-0.026590347290039062,-0.002934131771326065,-0.004106298089027405
1772655967424782800,3.466782958984375,-0.025394439697265625,0.0019012782722711563,-0.0004144534468650818
1772655967444542500,3.48654248046875,-0.030180931091308594,0.004340067505836487,0.00423218309879303
1772655967464302000,3.506302001953125,-0.025392532348632812,0.004443379119038582,0.0042014941573143005
1772655967484061700,3.526061767578125,-0.02419567108154297,-0.0003541111946105957,-0.0005376264452934265
1772655967503821600,3.545821533203125,-0.022998809814453125,0.005614966154098511,0.0018362030386924744
1772655967523581200,3.565581298828125,-0.028982162475585938,0.005599217489361763,-0.003084525465965271
1772655967543340800,3.5853408203125,-0.024194717407226562,-0.0027269143611192703,0.00532938539981842
1772655967563100400,3.605100341796875,-0.030180931091308594,0.004498455673456192,0.005415111780166626
1772655967582860000,3.624860107421875,-0.030180931091308594,-0.0016112085431814194,0.004261739552021027
1772655967602619600,3.64461962890625,-0.024196624755859375,0.0019677039235830307,-0.0028168410062789917
1772655967622379300,3.664379150390625,-0.025394439697265625,0.00070168636739254,0.0008811205625534058
1772655967642139000,3.684138916015625,-0.027788162231445312,0.005591863766312599,-0.0015365183353424072
1772655967661898500,3.7038984375,-0.031380653381347656,0.0008520931005477905,-0.0014345571398735046
1772655967681658000,3.723658203125,-0.02659130096435547,0.003173215314745903,0.0033311620354652405
1772655967701418000,3.74341796875,-0.026592254638671875,0.005490921437740326,0.0009766370058059692
1772655967721177600,3.763177490234375,-0.024198532104492188,-0.0040903240442276,0.003466308116912842
1772655967740937200,3.782937255859375,-0.026594161987304688,0.0030199792236089706,-0.004798904061317444
1772655967760696800,3.80269677734375,-0.028987884521484375,0.0019287019968032837,-0.00003647059202194214
1772655967780456400,3.82245654296875,-0.026592254638671875,-0.0004153568297624588,0.0035244375467300415
1772655967800216000,3.842216064453125,-0.023001670837402344,0.0008904654532670975,0.004631057381629944
1772655967819975700,3.8619755859375,-0.031380653381347656,0.005662310868501663,0.0011388733983039856
1772655967839735300,3.8817353515625,-0.02778911590576172,0.0009240638464689255,-0.002459205687046051
1772655967859495000,3.901494873046875,-0.028985023498535156,0.0031862184405326843,-0.002643980085849762
1772655967879254500,3.921254638671875,-0.032576560974121094,0.0020359549671411514,-0.008576799184083939
1772655967899014100,3.94101416015625,-0.027790069580078125,-0.0014441702514886856,0.0010910332202911377
1772655967918774000,3.96077392578125,-0.03018474578857422,0.004525257274508476,0.0023849904537200928
1772655967938533600,3.98053369140625,-0.024199485778808594,0.0009818505495786667,0.0036844760179519653
1772655967958293200,4.000293212890625,-0.03138160705566406,0.0032430067658424377,-0.0011723712086677551
1772655967978052900,4.020052978515625,-0.026594161987304688,-0.00035693496465682983,-0.004590265452861786
1772655967997812500,4.0398125,-0.028989791870117188,0.0031609628349542618,0.00023853033781051636
1772655968017572000,4.059572021484375,-0.027791976928710938,0.0021879971027374268,0.002588607370853424
1772655968037331700,4.079331787109375,-0.026594161987304688,0.000980297103524208,0.00018356740474700928
1772655968057091300,4.09909130859375,-0.03138160705566406,-0.0038145091384649277,0.0002835020422935486
1772655968076851000,4.118850830078125,-0.03257942199707031,0.0019197072833776474,0.004814364016056061
1772655968096610600,4.138610595703125,-0.030185699462890625,-0.0016810167580842972,-0.000015698373317718506
1772655968116370400,4.158370361328125,-0.027790069580078125,-0.002945058047771454,-0.006069615483283997
1772655968136130000,4.178130126953125,-0.031380653381347656,-0.003069797530770302,-0.0002750307321548462
1772655968155889700,4.1978896484375,-0.027790069580078125,0.003976874053478241,-0.0026478543877601624
1772655968175649300,4.217649169921875,-0.028985977172851562,-0.001898355782032013,-0.00042792409658432007
1772655968195409000,4.237408935546875,-0.02419757843017578,0.0016800817102193832,0.006755262613296509
1772655968215168500,4.25716845703125,-0.024196624755859375,-0.0006658229976892471,0.002040684223175049
1772655968234928000,4.27692822265625,-0.030181884765625,-0.0005572959780693054,-0.003980211913585663
1772655968254687700,4.296687744140625,-0.030181884765625,0.0005677603185176849,-0.0016330331563949585
1772655968274447400,4.316447265625,-0.024196624755859375,0.0005553960800170898,0.005499549210071564
1772655968294207000,4.33620703125,-0.03736305236816406,-0.0017883703112602234,-0.0005858615040779114
1772655968313966600,4.355966552734375,-0.030180931091308594,-0.0006610788404941559,-0.0018293634057044983
1772655968333726200,4.375726318359375,-0.02898406982421875,0.0028551146388053894,-0.000673048198223114
1772655968353485800,4.39548583984375,-0.03137779235839844,0.002839796245098114,-0.0030524134635925293
1772655968373245400,4.415245361328125,-0.032573699951171875,0.002882767468690872,0.0004147663712501526
1772655968393005300,4.43500537109375,-0.028982162475585938,0.0015547201037406921,0.007544517517089844
1772655968412765000,4.454764892578125,-0.031375885009765625,0.0015404634177684784,0.005100846290588379
1772655968432524500,4.474524658203125,-0.030179977416992188,-0.0022372938692569733,0.003915034234523773
1772655968452284200,4.4942841796875,-0.02180194854736328,-0.0023628398776054382,0.0027243345975875854
1772655968472043800,4.514043701171875,-0.027785301208496094,-0.0012338049709796906,-0.0022203251719474792
1772655968491803400,4.533803466796875,-0.030178070068359375,-0.0010073985904455185,-0.005925767123699188
1772655968511563000,4.55356298828125,-0.030178070068359375,-0.004424890503287315,-0.002261608839035034
1772655968531322600,4.573322509765625,-0.03137493133544922,0.00023344531655311584,0.000031620264053344727
1772655968551082200,4.593082275390625,-0.022995948791503906,-0.0010923072695732117,-0.002348892390727997
1772655968570841900,4.612841796875,-0.02778339385986328,-0.0009834934026002884,0.0023201480507850647
1772655968590601500,4.6326015625,-0.027782440185546875,0.00032035820186138153,-0.00018925219774246216
1772655968610361000,4.652361083984375,-0.03137493133544922,0.0037765484303236008,-0.0012482255697250366
1772655968630120700,4.67212060546875,-0.03017711639404297,0.002505265176296234,-0.002482980489730835
1772655968649880300,4.69188037109375,-0.02898120880126953,0.006193583831191063,-0.004800319671630859
1772655968669640000,4.711639892578125,-0.02898120880126953,-0.0009395591914653778,0.00006442517042160034
1772655968689399600,4.731399658203125,-0.03137493133544922,0.0037711095064878464,0.0036595016717910767
1772655968709159200,4.7511591796875,-0.02419281005859375,-0.0022812727838754654,-0.002371080219745636
1772655968728918800,4.770918701171875,-0.030178070068359375,0.00004118867218494415,0.009542159736156464
1772655968748678400,4.790678466796875,-0.032570838928222656,0.0012239161878824234,-0.000142708420753479
1772655968768438000,4.81043798828125,-0.025388717651367188,0.005932299420237541,-0.0001839771866798401
1772655968788197600,4.83019775390625,-0.03257179260253906,-0.0025719795376062393,0.003360271453857422
1772655968807957200,4.849957275390625,-0.02778339385986328,0.004474446177482605,0.0009234026074409485
1772655968827716900,4.869716796875,-0.028982162475585938,-0.00038257986307144165,-0.0037224814295768738
1772655968847476700,4.889476806640625,-0.030178070068359375,-0.0015281885862350464,-0.002562597393989563
1772655968867236400,4.909236328125,-0.03257179260253906,-0.005121665075421333,-0.0012553483247756958
1772655968886995700,4.92899560546875,-0.033768653869628906,-0.0028528161346912384,-0.0027060508728027344
1772655968906755600,4.948755615234375,-0.026584625244140625,-0.00040995702147483826,-0.004004716873168945
1772655968926515200,4.96851513671875,-0.027782440185546875,-0.0004212241619825363,0.0019354447722434998
1772655968946274600,4.988274658203125,-0.03376579284667969,-0.0016866214573383331,-0.004151530563831329
1772655968966034400,5.008034423828125,-0.034964561462402344,-0.007789308205246925,-0.00164707750082016
1772655968985794000,5.0277939453125,-0.030176162719726562,-0.005279563367366791,-0.005160443484783173
1772655969005553700,5.0475537109375,-0.02658367156982422,-0.005222342908382416,-0.0005623698234558105
1772655969025313300,5.067313232421875,-0.02778148651123047,0.000749269500374794,0.0005842223763465881
1772655969045073000,5.087072998046875,-0.028978347778320312,-0.00039900653064250946,0.004119448363780975
1772655969064832500,5.10683251953125,-0.027780532836914062,0.003352593630552292,0.0017324760556221008
1772655969084592000,5.126592041015625,-0.031371116638183594,-0.0037756524980068207,-0.003040611743927002
1772655969104351500,5.1463515625,-0.0313720703125,-0.006288612261414528,-0.004063598811626434
1772655969124111400,5.166111328125,-0.02538585662841797,0.0008806586265563965,0.0017273575067520142
1772655969143871000,5.18587109375,-0.025384902954101562,0.004452697932720184,0.0016236528754234314
1772655969163630300,5.20563037109375,-0.030172348022460938,-0.0026178136467933655,0.006292872130870819
1772655969183390200,5.22539013671875,-0.030173301696777344,0.0021556131541728973,-0.005532205104827881
1772655969203149600,5.245149658203125,-0.031371116638183594,-0.00007140636444091797,-0.007784239947795868
1772655969222909400,5.264909423828125,-0.03256988525390625,0.00463852658867836,-0.00524517148733139
1772655969242668800,5.284668701171875,-0.0313720703125,-0.003687184303998947,0.004340961575508118
1772655969262428400,5.304428466796875,-0.03256988525390625,0.00102895125746727,-0.005090691149234772
1772655969282188000,5.32418798828125,-0.03137397766113281,-0.002569243311882019,0.0021644458174705505
1772655969301947600,5.34394775390625,-0.02778339385986328,0.0011268332600593567,-0.002601802349090576
1772655969321707300,5.363707275390625,-0.028978347778320312,0.001113802194595337,0.0009460672736167908
1772655969341467000,5.383466796875,-0.034964561462402344,0.001100817695260048,0.0020977407693862915
1772655969361226500,5.4032265625,-0.03616142272949219,-0.0013607237488031387,-0.003922179341316223
1772655969380986000,5.422986083984375,-0.03975200653076172,-0.00017482973635196686,0.0021004602313041687
1772655969400745700,5.442745849609375,-0.028978347778320312,-0.00018558837473392487,-0.004068881273269653
1772655969420505300,5.46250537109375,-0.028978347778320312,-0.0013321619480848312,0.000676475465297699
1772655969440265000,5.482264892578125,-0.0337677001953125,0.003321094438433647,-0.00044292956590652466
1772655969460024600,5.502024658203125,-0.033766746520996094,0.0008552037179470062,-0.004068531095981598
1772655969479784200,5.5217841796875,-0.02179718017578125,-0.00035233981907367706,-0.00034071505069732666
1772655969499543800,5.541543701171875,-0.027782440185546875,-0.001499280333518982,0.002008199691772461
1772655969519303400,5.561303466796875,-0.028980255126953125,-0.0015679504722356796,-0.003952436149120331
1772655969539063000,5.58106298828125,-0.04094886779785156,0.0019499678164720535,-0.004045598208904266
1772655969558822700,5.60082275390625,-0.028977394104003906,0.0020515378564596176,-0.0017495602369308472
1772655969578582300,5.620582275390625,-0.031373023986816406,-0.0016077477484941483,-0.0029236823320388794
1772655969598342000,5.640341796875,-0.0313720703125,-0.001616230234503746,-0.0018239542841911316
1772655969618101500,5.6601015625,-0.030175209045410156,0.005544992163777351,-0.0006078481674194336
1772655969637861000,5.679861083984375,-0.028977394104003906,-0.001822587102651596,-0.0006479024887084961
1772655969657620700,5.699620849609375,-0.033766746520996094,0.004154341295361519,0.0029682815074920654
1772655969677380400,5.71938037109375,-0.033766746520996094,-0.0006236247718334198,0.0006749927997589111
1772655969697139700,5.7391396484375,-0.032568931579589844,-0.0005542151629924774,0.0029883161187171936
1772655969716899300,5.7588994140625,-0.030176162719726562,-0.0018571913242340088,0.003025934100151062
1772655969736659000,5.778658935546875,-0.0313720703125,-0.0006502978503704071,-0.0017160847783088684
