time,seconds_elapsed,z,y,x
1772650679518911200,0.1629111328125,5.410770416259766,-7.529016494750977,-5.026721954345703
1772650679528788500,0.17278857421875,5.4897332191467285,-7.523632526397705,-4.969892501831055
1772650679538665700,0.182665771484375,5.477170944213867,-7.413562774658203,-4.911268711090088
1772650679548543000,0.19254296875,5.362315654754639,-7.301100254058838,-4.864608287811279
1772650679558420200,0.202420166015625,5.218746185302734,-7.241279602050781,-4.814359188079834
1772650679568297500,0.21229736328125,5.078167915344238,-7.159923553466797,-4.692923545837402
1772650679578174700,0.2221748046875,4.925027370452881,-7.128218650817871,-4.595416069030762
1772650679588052000,0.232052001953125,4.812564373016357,-7.121040344238281,-4.528416633605957
1772650679597929500,0.241929443359375,4.7126641273498535,-7.127620220184326,-4.448855400085449
1772650679607806700,0.251806640625,4.597808837890625,-7.109076023101807,-4.4273200035095215
1772650679617684000,0.26168408203125,4.521238327026367,-7.025925636291504,-4.427918434143066
1772650679627561200,0.271561279296875,4.398007869720459,-6.537191390991211,-4.156332969665527
1772650679637438500,0.2814384765625,4.625924587249756,-6.956533432006836,-4.419543266296387
1772650679647315700,0.291315673828125,4.650450706481934,-6.955337047576904,-4.326821327209473
1772650679657193000,0.30119287109375,4.700700283050537,-7.036693096160889,-4.350151538848877
1772650679667070200,0.3110703125,4.620540618896484,-6.714858531951904,-4.128815650939941
1772650679676947500,0.320947509765625,4.567898273468018,-6.576074600219727,-4.0420756340026855
1772650679686824700,0.33082470703125,4.4997029304504395,-6.286543369293213,-3.9182469844818115
1772650679696702200,0.3407021484375,4.59721040725708,-6.806982040405273,-4.230510234832764
1772650679706579500,0.350579345703125,4.445864677429199,-6.785446643829346,-4.184448719024658
1772650679716456700,0.360456787109375,4.265804767608643,-6.4217376708984375,-4.004388809204102
1772650679726334000,0.370333984375,4.160520553588867,-6.2189459800720215,-3.9391841888427734
1772650679736211200,0.380211181640625,4.204189300537109,-6.467799663543701,-4.070191383361816
1772650679746088400,0.39008837890625,4.125824451446533,-6.544968128204346,-4.107280254364014
1772650679755965700,0.399965576171875,3.989433526992798,-6.480959892272949,-4.0935211181640625
1772650679765843000,0.409843017578125,3.8733816146850586,-6.27278470993042,-3.9876389503479004
1772650679775720200,0.41972021484375,3.7704901695251465,-6.1435723304748535,-3.9146578311920166
1772650679785597700,0.42959765625,3.62153697013855,-5.769693374633789,-3.625126361846924
1772650679795475000,0.439474853515625,3.48993182182312,-5.777470111846924,-3.6436707973480225
1772650679805352200,0.449352294921875,3.267399311065674,-5.4897332191467285,-3.4193434715270996
1772650679815229400,0.4592294921875,2.9964120388031006,-5.289932727813721,-3.3649067878723145
1772650679825106700,0.469106689453125,2.691925525665283,-5.013561725616455,-3.3433713912963867
1772650679834984000,0.47898388671875,2.4777679443359375,-4.6540398597717285,-3.2745778560638428
1772650679844861200,0.488861083984375,2.6315066814422607,-4.850849628448486,-3.4307093620300293
1772650679854738400,0.498738525390625,3.0897321701049805,-5.388038158416748,-3.476771354675293
1772650679864615700,0.50861572265625,3.3996028900146484,-5.642873764038086,-2.998805046081543
1772650679874493200,0.5184931640625,3.614956855773926,-5.468796253204346,-2.3222343921661377
1772650679884370200,0.5283701171875,3.954139471054077,-5.240281581878662,-1.9776679277420044
1772650679894247700,0.53824755859375,4.423730850219727,-5.134997367858887,-1.9262222051620483
1772650679904125000,0.548125,4.908875465393066,-5.247459888458252,-2.1194427013397217
1772650679914002200,0.558002197265625,5.076373100280762,-5.267798900604248,-2.3300111293792725
1772650679923879400,0.56787939453125,5.161916732788086,-5.343173027038574,-2.5178475379943848
1772650679933742800,0.577742919921875,5.698507308959961,-5.697310924530029,-2.6111676692962646
1772650679943634000,0.587634033203125,6.328417778015137,-6.245865345001221,-2.86061954498291
1772650679953511200,0.59751123046875,6.977470874786377,-6.837490558624268,-3.1405797004699707
1772650679963374800,0.607374755859375,7.63609504699707,-7.214958667755127,-3.2057840824127197
1772650679973265700,0.617265625,8.322237014770508,-7.576872825622559,-3.4337005615234375
1772650679983143000,0.627142822265625,8.506484031677246,-7.709076404571533,-3.82791805267334
1772650679993006600,0.637006591796875,8.146963119506836,-7.682157039642334,-4.645066738128662
1772650680002897700,0.646897705078125,7.543971538543701,-7.936394691467285,-5.764309883117676
1772650680012774700,0.656774658203125,7.223333358764648,-8.569893836975098,-6.302694797515869
1772650680022638300,0.666638427734375,7.323832035064697,-9.723833084106445,-6.320042610168457
1772650680032529400,0.676529296875,7.993224143981934,-10.563714027404785,-6.351747512817383
1772650680042406700,0.68640673828125,8.636295318603516,-11.198410034179688,-6.404987812042236
1772650680052270000,0.69627001953125,9.652647018432617,-12.261421203613281,-6.714858531951904
1772650680062161200,0.7061611328125,11.196017265319824,-13.525429725646973,-6.543173313140869
1772650680072038400,0.716038330078125,12.789636611938477,-14.779867172241211,-6.598208427429199
1772650680081901800,0.72590185546875,13.890933990478516,-15.74118423461914,-7.5673017501831055
1772650680091793000,0.73579296875,13.99083423614502,-16.369897842407227,-9.271589279174805
1772650680101670100,0.745670166015625,13.805988311767578,-16.68575096130371,-10.64507007598877
1772650680111533600,0.755533447265625,13.176675796508789,-17.236698150634766,-11.402398109436035
1772650680121424600,0.765424560546875,12.643674850463867,-17.860027313232422,-11.72722339630127
1772650680131302000,0.775302001953125,12.354741096496582,-17.706289291381836,-11.275578498840332
1772650680141179100,0.78517919921875,11.764312744140625,-16.470396041870117,-11.013564109802246
1772650680151056400,0.795056396484375,11.285149574279785,-14.938989639282227,-10.024730682373047
1772650680160933600,0.80493359375,10.141979217529297,-13.563714981079102,-10.189236640930176
1772650680170797300,0.81479736328125,8.264809608459473,-12.059825897216797,-9.061020851135254
1772650680180688100,0.824688232421875,5.665007591247559,-10.728818893432617,-8.052446365356445
1772650680190565600,0.834565673828125,2.489732027053833,-9.000003814697266,-7.061817646026611
1772650680200429000,0.844428955078125,0.23030917346477509,-7.463213920593262,-5.897111415863037
1772650680210320100,0.854320068359375,-1.2699905633926392,-6.300302028656006,-4.642673969268799
1772650680220197400,0.864197265625,-2.063809633255005,-4.8813581466674805,-3.064607620239258
1772650680230060800,0.874060791015625,-1.975873351097107,-3.61017107963562,-1.8149559497833252
1772650680239952000,0.883951904296875,-1.322034478187561,-2.3461625576019287,-0.36251261830329895
1772650680249829000,0.8938291015625,-0.45164528489112854,-0.8871390223503113,1.0103694200515747
1772650680259692500,0.903692626953125,0.19381862878799438,0.5682953596115112,2.2779672145843506
1772650680269583600,0.91358349609375,0.3678964674472809,1.532004714012146,3.0203404426574707
1772650680279460900,0.9234609375,0.06161518394947052,1.8963119983673096,3.3343982696533203
1772650680289324300,0.93332421875,-0.259621262550354,1.6636099815368652,3.583850145339966
1772650680299215400,0.94321533203125,-0.7423732280731201,1.3627125024795532,2.6973092555999756
1772650680309092600,0.953092529296875,-0.9278169870376587,1.1611171960830688,1.3441680669784546
1772650680318969900,0.962969970703125,-1.0444670915603638,1.2693923711776733,0.18783657252788544
1772650680328847000,0.97284716796875,-0.01734796352684498,0.41575294733047485,-0.12203395366668701
1772650680338724400,0.982724365234375,0.7148557901382446,0.5240281820297241,-0.8045865893363953
1772650680348588000,0.992588134765625,1.7425731420516968,0.27337998151779175,-0.753140926361084
1772650680358478800,1.002478759765625,2.0889341831207275,0.0526420995593071,-1.3052847385406494
1772650680368356400,1.0123564453125,1.5284154415130615,-0.06939185410737991,-1.3758729696273804
1772650680378233600,1.022233642578125,1.0109676122665405,-0.07178468257188797,-0.6687939167022705
1772650680388110600,1.032110595703125,0.4372883439064026,0.251844584941864,-0.2763710021972656
1772650680397988000,1.041988037109375,0.050847481936216354,0.2877369225025177,-0.07537391036748886
1772650680407865300,1.051865234375,-0.13220344483852386,-0.02512463741004467,-0.040677983313798904
1772650680417742600,1.06174267578125,-0.6580262184143066,-0.4103690981864929,0.3038884699344635
1772650680427619800,1.071619873046875,-1.0929217338562012,-0.36251261830329895,-0.022133609279990196
1772650680437497000,1.0814970703125,-0.997208833694458,-1.067797064781189,-0.0077766734175384045
1772650680447374300,1.091374267578125,-0.9840483069419861,-1.3250255584716797,-0.18125630915164948
1772650680457251600,1.10125146484375,-1.2861422300338745,-1.2705888748168945,-0.33798620104789734
1772650680467128800,1.11112890625,-1.947757601737976,-1.207179069519043,-0.4911268353462219
1772650680477006000,1.121006103515625,-2.121237277984619,-1.8197416067123413,-1.3752747774124146
1772650680486883300,1.13088330078125,-1.568495273590088,-3.5264222621917725,-2.191227436065674
1772650680496746800,1.140746826171875,-0.267397940158844,-5.415555953979492,-3.008974552154541
1772650680506637800,1.150637939453125,2.111067771911621,-8.038089752197266,-3.7818562984466553
1772650680516515000,1.16051513671875,6.02811861038208,-11.422139167785645,-4.012165546417236
1772650680526378800,1.170378662109375,10.514062881469727,-15.06580924987793,-4.120440483093262
1772650680536269600,1.18026953125,15.872190475463867,-18.60957908630371,-5.414957523345947
1772650680546146800,1.190146728515625,22.136001586914062,-20.670995712280273,-4.140181541442871
1772650680556010500,1.200010498046875,25.130022048950195,-21.186052322387695,-4.560719966888428
1772650680565901300,1.2099013671875,24.606592178344727,-20.113468170166016,-7.800601959228516
1772650680575778600,1.219778564453125,22.457239151000977,-18.976879119873047,-10.671390533447266
1772650680585642200,1.229642333984375,18.74058723449707,-19.30170440673828,-13.27956771850586
1772650680595533000,1.239532958984375,15.650256156921387,-21.815364837646484,-13.242478370666504
1772650680605410300,1.249410400390625,16.031911849975586,-23.830120086669922,-11.522039413452148
1772650680615274000,1.25927392578125,17.802001953125,-23.446073532104492,-10.393823623657227
1772650680625164800,1.269164794921875,18.585054397583008,-23.011775970458984,-11.010573387145996
1772650680635042000,1.2790419921875,18.07358741760254,-21.758535385131836,-10.688140869140625
1772650680644905700,1.28890576171875,16.919649124145508,-20.113468170166016,-9.845269203186035
1772650680654796500,1.298796630859375,14.606388092041016,-18.18545150756836,-8.779266357421875
1772650680664673800,1.308673828125,12.454642295837402,-16.489538192749023,-8.47896671295166
1772650680674537500,1.318537353515625,11.349756240844727,-14.81934928894043,-6.730412006378174
1772650680684428500,1.328428466796875,8.988637924194336,-13.72762393951416,-7.381259441375732
1772650680694305800,1.338305908203125,5.7756757736206055,-12.194422721862793,-6.68435001373291
1772650680704169200,1.348169189453125,2.8313074111938477,-9.332606315612793,-5.020142078399658
1772650680714060000,1.35806005859375,0.12741780281066895,-7.331010341644287,-4.4135613441467285
1772650680723937500,1.3679375,-0.9074779748916626,-5.571687698364258,-3.1166515350341797
1772650680733801000,1.377801025390625,-1.6630117893218994,-3.649054527282715,-1.797009825706482
1772650680743692000,1.387692138671875,-1.7754744291305542,-1.4841482639312744,-0.8536394834518433
1772650680753569300,1.3975693359375,-1.3351950645446777,0.3768695592880249,-0.17108681797981262
1772650680763432700,1.4074326171875,-1.109073281288147,1.8819550275802612,0.23210379481315613
1772650680773323800,1.41732373046875,-1.3202399015426636,3.366103172302246,0.5706881880760193
1772650680783201000,1.427200927734375,-1.8999011516571045,4.299902439117432,0.7178468108177185
1772650680793064400,1.437064453125,-2.0578274726867676,3.7573297023773193,0.40677985548973083
1772650680802955500,1.44695556640625,-1.679761528968811,2.462214469909668,0.26620152592658997
1772650680812832800,1.456832763671875,-1.0211371183395386,1.3280165195465088,0.35413774847984314
1772650680822710000,1.4667099609375,-0.19381862878799438,0.519242525100708,0.2757728099822998
1772650680832587300,1.476587158203125,0.6963114142417908,0.1339980661869049,0.30508488416671753
1772650680842464500,1.486464599609375,1.2508480548858643,0.08195417374372482,0.13220344483852386
1772650680852328000,1.496327880859375,1.347757339477539,0.1866401731967926,-0.1579262912273407
1772650680862219000,1.506218994140625,1.5290136337280273,0.24406790733337402,0.01734796352684498
1772650680872096300,1.51609619140625,1.2484551668167114,0.08195417374372482,0.11066804826259613
1772650680881973500,1.525973388671875,0.5228317379951477,0.24287149310112,-0.1860419660806656
1772650680891850800,1.535850830078125,-0.010169495828449726,0.3194418251514435,-0.4827519655227661
1772650680901728000,1.54572802734375,-0.1459621787071228,0.1381855010986328,-0.47557350993156433
1772650680911605200,1.555605224609375,-0.06161518394947052,0.005383851006627083,-0.43908295035362244
1772650680921482500,1.565482421875,0.09152546525001526,0.1339980661869049,-0.2027917206287384
1772650680931359700,1.57535986328125,0.031106693670153618,0.3415754437446594,0.07657032459974289
1772650680941237000,1.585237060546875,-0.349352091550827,0.5694918036460876,0.07836493849754333
1772650680951114200,1.5951142578125,-0.7459624409675598,0.542572557926178,-0.04666004329919815
1772650680960991500,1.604991455078125,-1.085145115852356,0.3900300860404968,-0.3840480446815491
1772650680970868700,1.61486865234375,-1.197009563446045,0.1866401731967926,-0.4223332107067108
1772650680980746000,1.62474609375,-1.231107234954834,-0.1657029688358307,-0.3326023519039154
1772650680990623200,1.634623291015625,-1.2143574953079224,-0.6346961855888367,-0.251844584941864
1772650681000500500,1.64450048828125,-1.357926845550537,-1.119242787361145,-0.008374879136681557
1772650681010377700,1.654377685546875,-1.8729819059371948,-1.7001005411148071,0.3810569941997528
1772650681020255000,1.6642548828125,-1.7742780447006226,-3.3020951747894287,-0.09870393574237823
1772650681030118400,1.674118408203125,-1.6037893295288086,-4.3172502517700195,-1.0965110063552856
1772650681040009500,1.684009521484375,-0.30568310618400574,-5.640480995178223,-2.0033907890319824
1772650681049886700,1.69388671875,3.8422749042510986,-9.955936431884766,-3.249453067779541
1772650681059750100,1.703750244140625,8.649456024169922,-13.003196716308594,-4.217947959899902
1772650681069641200,1.71364111328125,13.052847862243652,-15.564713478088379,-5.468796253204346
1772650681079518500,1.7235185546875,15.594623565673828,-17.919849395751953,-6.8243303298950195
1772650681089382000,1.7333818359375,15.89013671875,-21.131614685058594,-9.309276580810547
1772650681099273000,1.74327294921875,18.29073715209961,-24.361328125,-10.04267692565918
1772650681109150200,1.753150146484375,23.355144500732422,-26.225934982299805,-8.682356834411621
1772650681119013600,1.763013671875,22.319650650024414,-25.176681518554688,-11.119446754455566
1772650681128904700,1.77290478515625,19.267606735229492,-25.052255630493164,-13.673187255859375
1772650681138782000,1.782781982421875,19.24128532409668,-28.326234817504883,-11.754741668701172
1772650681148645400,1.792645263671875,18.44268035888672,-24.677778244018555,-10.00439167022705
1772650681158536400,1.802536376953125,18.979869842529297,-23.577678680419922,-10.175477981567383
1772650681168413700,1.81241357421875,19.311275482177734,-22.270599365234375,-10.289735794067383
1772650681178277000,1.822277099609375,18.18246078491211,-20.5555419921875,-9.638289451599121
1772650681188168200,1.832168212890625,15.632309913635254,-19.06421661376953,-8.528617858886719
1772650681198045400,1.84204541015625,13.156935691833496,-16.835899353027344,-6.247660160064697
1772650681207908900,1.851908935546875,10.755139350891113,-15.664613723754883,-5.79780912399292
1772650681217800000,1.861800048828125,7.747361660003662,-14.755939483642578,-6.613163471221924
1772650681227677200,1.87167724609375,6.201598167419434,-13.121641159057617,-5.988038539886475
1772650681237540600,1.88154052734375,5.3312087059021,-10.213165283203125,-3.266801118850708
1772650681247431700,1.891431640625,3.8883368968963623,-7.588837146759033,-1.1413763761520386
1772650681257309000,1.901308837890625,2.029113531112671,-7.1509504318237305,-2.280359983444214
1772650681267172400,1.91117236328125,0.5730810165405273,-5.665007591247559,-2.435295343399048
1772650681277063400,1.9210634765625,-0.8943174481391907,-3.5988051891326904,-1.8287147283554077
1772650681286940700,1.930940673828125,-2.1020946502685547,-2.6799614429473877,-1.80717933177948
1772650681296804000,1.94080419921875,-2.2408783435821533,-2.2671995162963867,-1.2394821643829346
1772650681306695200,1.950695068359375,-2.39401912689209,-1.3926228284835815,-0.4731806814670563
1772650681316572400,1.960572509765625,-2.612962245941162,-0.03888336941599846,0.2787638306617737
1772650681326435800,1.970435791015625,-2.2989044189453125,1.1156535148620605,1.164108157157898
1772650681336327000,1.980326904296875,-2.3198416233062744,1.882553219795227,2.0452651977539062
1772650681346204200,1.9902041015625,-2.1643080711364746,0.8823533654212952,0.9182456731796265
1772650681356067600,2.000067626953125,-1.8550357818603516,1.831107497215271,1.4123635292053223
1772650681365958700,2.009958740234375,-1.4315061569213867,1.4919248819351196,0.7112665176391602
1772650681375835600,2.019835693359375,-1.103689432144165,1.1365907192230225,0.09212367236614227
1772650681385713000,2.029712890625,-0.8153542876243591,1.0857433080673218,-0.0568295381963253
1772650681395590100,2.039590087890625,-0.3577269911766052,0.8608179688453674,0.15613168478012085
1772650681405467400,2.04946728515625,-0.02273181453347206,0.7579265832901001,0.47976094484329224
1772650681415344600,2.0593447265625,-0.10049854964017868,1.0043872594833374,0.09690931439399719
1772650681425222000,2.069221923828125,0.08614161610603333,0.7417750358581543,-0.5282155871391296
1772650681435099100,2.07909912109375,0.494716078042984,0.3320041298866272,-1.168893814086914
1772650681444976400,2.088976318359375,0.8614161610603333,0.07357929646968842,-1.415354609489441
1772650681454853600,2.098853515625,1.0863415002822876,-0.13938191533088684,-1.5236297845840454
1772650681464731000,2.10873095703125,1.430907964706421,-0.35413774847984314,-1.7204394340515137
1772650681474608000,2.118608154296875,1.2454642057418823,-0.2386840581893921,-0.9607182741165161
1772650681484485400,2.1284853515625,0.8949156403541565,-0.19322042167186737,-0.3475574851036072
1772650681494362600,2.138362548828125,0.527019202709198,-0.12801600992679596,-0.06580262631177902
1772650681504239900,2.148239990234375,0.24287149310112,-0.2063809484243393,-0.4570291340351105
1772650681514117000,2.1581171875,-0.019142581149935722,-0.4582255482673645,-0.5180460810661316
1772650681523994400,2.167994384765625,-0.1423729509115219,-0.6454638838768005,-0.5581258535385132
1772650681533871600,2.17787158203125,-0.5491527915000916,-0.9206385016441345,-1.5074782371520996
1772650681543748900,2.187748779296875,-0.7046862840652466,-2.4765713214874268,-2.541177749633789
