time,seconds_elapsed,z,y,x
1772650981474636800,0.13763671875,7.275975227355957,-6.534798622131348,1.4763715267181396
1772650981494391600,0.1573916015625,7.633702278137207,-6.367899417877197,1.5637096166610718
1772650981514146300,0.177146240234375,7.445267677307129,-6.317051887512207,1.6929219961166382
1772650981524023800,0.18702392578125,7.385447025299072,-6.309275150299072,1.800000786781311
1772650981533901000,0.196901123046875,7.3639116287231445,-6.216553211212158,1.9968105554580688
1772650981543778300,0.2067783203125,7.492526054382324,-6.068796634674072,2.252244234085083
1772650981553655800,0.21665576171875,7.707281589508057,-5.90369176864624,2.4711875915527344
1772650981563533000,0.226532958984375,8.03210735321045,-5.815157413482666,2.5884358882904053
1772650981573410600,0.23641064453125,8.294719696044922,-5.819344520568848,2.5495524406433105
1772650981583287800,0.246287841796875,8.535796165466309,-5.849255084991455,2.33180570602417
1772650981593165300,0.256165283203125,8.724231719970703,-6.01675271987915,1.9471594095230103
1772650981603042600,0.26604248046875,8.70807933807373,-6.2775702476501465,1.6187444925308228
1772650981612920000,0.275920166015625,8.542975425720215,-6.379265308380127,1.236491084098816
1772650981622797300,0.28579736328125,8.275577545166016,-6.4456658363342285,0.9260223507881165
1772650981632674600,0.295674560546875,7.931010723114014,-6.4941205978393555,0.7136593461036682
1772650981642552000,0.305552001953125,7.670193195343018,-6.427719593048096,0.511465847492218
1772650981652429300,0.31542919921875,7.569096088409424,-6.309873104095459,0.38644084334373474
1772650981662306800,0.325306884765625,7.375277519226074,-6.203990936279297,0.3074777126312256
1772650981672184000,0.33518408203125,7.147959232330322,-6.075974941253662,0.34277185797691345
1772650981682061600,0.3450615234375,6.961319446563721,-5.927619934082031,0.4707878530025482
1772650981691938800,0.354938720703125,6.802794933319092,-5.761318683624268,0.6556333899497986
1772650981701816300,0.36481640625,6.726224422454834,-5.667400360107422,0.8141579031944275
1772650981711693600,0.374693603515625,6.664609432220459,-5.640480995178223,0.9332008361816406
1772650981721571000,0.384571044921875,6.6143598556518555,-5.55314302444458,1.064207911491394
1772650981731448300,0.3944482421875,6.671189308166504,-5.458626747131348,1.2293126583099365
1772650981741325600,0.40432568359375,6.745367050170898,-5.408975601196289,1.3764712810516357
1772650981751203000,0.414203125,6.809973239898682,-5.412564754486084,1.4835500717163086
1772650981761080300,0.424080322265625,6.934998035430908,-5.385047435760498,1.6091731786727905
1772650981770957800,0.433957763671875,7.027719974517822,-5.342574596405029,1.7419748306274414
1772650981780835000,0.4438349609375,7.087540626525879,-5.317450046539307,1.8317056894302368
1772650981790712600,0.453712646484375,7.11146879196167,-5.280959606170654,1.8861424922943115
1772650981800589800,0.46358984375,7.192824840545654,-5.314459323883057,1.8478572368621826
1772650981810467000,0.473467041015625,7.247859954833984,-5.408975601196289,1.7174484729766846
1772650981820344600,0.483344482421875,7.267002582550049,-5.477170944213867,1.5726827383041382
1772650981830221800,0.493221923828125,7.386045455932617,-5.487340450286865,1.4727823734283447
1772650981840099300,0.503099365234375,7.467401027679443,-5.4514479637146,1.4315061569213867
1772650981849976600,0.5129765625,7.466803073883057,-5.420939922332764,1.3956137895584106
1772650981859854000,0.52285400390625,7.454838752746582,-5.376074314117432,1.3663017749786377
1772650981869731300,0.5327314453125,7.3776702880859375,-5.292325496673584,1.3489537239074707
1772650981879608800,0.54260888671875,7.284948348999023,-5.252843856811523,1.3202399015426636
1772650981889486000,0.552486083984375,7.21316385269165,-5.2941203117370605,1.225723385810852
1772650981899363300,0.56236328125,7.138986587524414,-5.3940205574035645,1.0887342691421509
1772650981909240800,0.57224072265625,7.11984395980835,-5.433502197265625,0.9720842242240906
1772650981919118000,0.5821181640625,7.153343200683594,-5.37069034576416,0.9978070259094238
1772650981928995600,0.59199560546875,7.308278560638428,-5.352744102478027,1.085145115852356
1772650981938872800,0.601872802734375,7.6049885749816895,-5.426921844482422,1.1754741668701172
1772650981948750300,0.611750244140625,7.777271747589111,-5.458626747131348,1.275374412536621
1772650981958627600,0.621627685546875,7.767700672149658,-5.416752338409424,1.451246976852417
1772650981968504800,0.6315048828125,7.818548202514648,-5.368896007537842,1.7270197868347168
1772650981978382300,0.64138232421875,7.9280195236206055,-5.233701229095459,2.0751755237579346
1772650981988259600,0.651259521484375,8.084151268005371,-5.249852657318115,2.2755744457244873
1772650981998137000,0.66113720703125,8.283353805541992,-5.4795637130737305,2.191227436065674
1772650982008014300,0.671014404296875,8.38145923614502,-5.687141418457031,1.9094724655151367
1772650982017891800,0.680891845703125,8.47477912902832,-5.822933673858643,1.6007983684539795
1772650982027769000,0.69076904296875,8.594420433044434,-6.008975982666016,1.3088740110397339
1772650982037646600,0.700646484375,8.834898948669434,-6.071787357330322,0.8937192559242249
1772650982047523800,0.71052392578125,9.105886459350586,-6.364310264587402,0.5718846321105957
1772650982057387500,0.720387451171875,8.92821979522705,-7.474579811096191,0.3026920557022095
1772650982067278600,0.730278564453125,8.729615211486816,-8.820542335510254,-0.4450650215148926
1772650982077155800,0.74015576171875,8.3300142288208,-9.988838195800781,-1.0133603811264038
1772650982087019500,0.75001953125,7.6869425773620605,-10.478170394897461,-1.0223335027694702
1772650982096910600,0.75991064453125,7.492526054382324,-10.030712127685547,-0.5760720372200012
1772650982106788000,0.7697880859375,7.81974458694458,-9.352347373962402,-0.0933200865983963
1772650982116665300,0.779665283203125,8.309675216674805,-8.668000221252441,0.20518454909324646
1772650982126542600,0.78954248046875,8.70508861541748,-7.862216949462891,0.23330020904541016
1772650982136420000,0.799420166015625,7.941180229187012,-7.267002582550049,0.6831508874893188
1772650982146283800,0.80928369140625,6.844669342041016,-6.844070911407471,1.1784651279449463
1772650982156174800,0.8191748046875,5.6859450340271,-6.5389862060546875,0.865005373954773
1772650982166052000,0.829052001953125,4.823930263519287,-6.569494724273682,0.5306084156036377
1772650982175915800,0.838915771484375,3.9146578311920166,-7.429116249084473,0.5210371017456055
1772650982185806800,0.848806884765625,3.820739507675171,-7.9519476890563965,0.0077766734175384045
1772650982195684400,0.858684326171875,4.447659015655518,-8.065607070922852,-0.9517452120780945
1772650982205547800,0.8685478515625,5.169095039367676,-8.209176063537598,-1.532004714012146
1772650982215438800,0.87843896484375,5.441278457641602,-8.598608016967773,-2.1720848083496094
1772650982225316400,0.88831640625,5.882754325866699,-8.525627136230469,-2.4580271244049072
1772650982235193600,0.898193603515625,6.359524250030518,-8.291728973388672,-2.3718855381011963
1772650982245071000,0.908071044921875,6.544968128204346,-7.9627156257629395,-1.9806588888168335
1772650982254948400,0.9179482421875,6.580262184143066,-7.7252278327941895,-1.618146300315857
1772650982264825900,0.927825927734375,6.3391852378845215,-7.547560691833496,-1.4021940231323242
1772650982274703000,0.937703125,5.84865665435791,-7.335197925567627,-1.4291132688522339
1772650982284580400,0.947580322265625,5.370092391967773,-7.264609336853027,-1.6205391883850098
1772650982294457900,0.957457763671875,4.978267669677734,-7.406982421875,-1.8897316455841064
1772650982304335000,0.967335205078125,4.690530776977539,-7.737790107727051,-2.1714866161346436
1772650982314212600,0.977212646484375,4.500301361083984,-7.975277900695801,-2.2755744457244873
1772650982324089900,0.98708984375,4.613361835479736,-8.097311973571777,-2.129014015197754
1772650982333967400,0.99696728515625,4.865206718444824,-8.199007034301758,-1.8406788110733032
1772650982343844600,1.0068447265625,5.255236625671387,-8.284550666809082,-1.472184181213379
1772650982353722000,1.01672216796875,5.628517150878906,-8.304290771484375,-1.1180464029312134
1772650982363599400,1.026599365234375,5.948556900024414,-8.197810173034668,-0.8392825126647949
1772650982373476600,1.0364765625,6.14835786819458,-8.074580192565918,-0.7507480978965759
1772650982383354000,1.04635400390625,6.114260196685791,-7.901100158691406,-0.8524430394172668
1772650982393231400,1.0562314453125,5.821737289428711,-7.682755470275879,-1.0582258701324463
1772650982403108900,1.06610888671875,5.624927997589111,-7.511668682098389,-1.3405789136886597
1772650982412986000,1.075986083984375,5.497509956359863,-7.4841508865356445,-1.6456637382507324
1772650982422863600,1.085863525390625,5.241477966308594,-7.487142086029053,-1.9016958475112915
1772650982432740900,1.095740966796875,4.870590686798096,-7.413562774658203,-2.0656042098999023
1772650982442618400,1.105618408203125,4.512265205383301,-7.336992263793945,-2.0889341831207275
1772650982452495600,1.11549560546875,4.253840446472168,-7.246663570404053,-2.021935224533081
1772650982462372900,1.125372802734375,4.064807415008545,-7.083951473236084,-1.8562321662902832
1772650982472250400,1.13525048828125,3.937987804412842,-6.945167541503906,-1.604387640953064
1772650982482127600,1.145127685546875,3.875774383544922,-6.93739128112793,-1.5068800449371338
1772650982492005000,1.155005126953125,3.9792640209198,-7.068996429443359,-1.4985052347183228
1772650982501882400,1.16488232421875,4.135395526885986,-7.29810905456543,-1.592423439025879
1772650982511760000,1.174759765625,4.2723846435546875,-7.511668682098389,-1.6002001762390137
1772650982521637000,1.18463720703125,4.4620161056518555,-7.7007012367248535,-1.456032633781433
1772650982531514400,1.194514404296875,4.7234320640563965,-7.826324462890625,-1.2005987167358398
1772650982541392000,1.204391845703125,5.018347263336182,-7.899305820465088,-0.6915257573127747
1772650982551269000,1.21426904296875,5.263611793518066,-7.944170951843262,-0.0077766734175384045
1772650982561132800,1.2241328125,5.477170944213867,-7.971688747406006,0.8063812255859375
1772650982571024000,1.23402392578125,5.68175745010376,-7.967501163482666,1.6450655460357666
1772650982580901400,1.2439013671875,5.795416355133057,-7.983652591705322,2.428116798400879
1772650982590764800,1.253764892578125,5.949155330657959,-7.934001445770264,3.092125177383423
1772650982600656000,1.26365576171875,6.16391134262085,-7.731808185577393,3.4989049434661865
1772650982610533400,1.273533447265625,6.495316982269287,-7.554141044616699,3.7082769870758057
1772650982620410600,1.28341064453125,6.87517786026001,-7.488936901092529,3.6299118995666504
1772650982630288100,1.2932880859375,7.15812873840332,-7.533802032470703,3.0693931579589844
1772650982640165400,1.303165283203125,7.241279602050781,-7.678567886352539,2.3365912437438965
1772650982650043000,1.31304296875,7.2813591957092285,-7.830512046813965,1.649253010749817
1772650982659920100,1.322920166015625,7.331010341644287,-7.950153350830078,1.088136076927185
1772650982669797600,1.332797607421875,7.4362945556640625,-8.062017440795898,0.7932206988334656
1772650982679675000,1.3426748046875,7.541578769683838,-8.093124389648438,0.7334001660346985
1772650982689552100,1.35255224609375,7.703692436218262,-7.992625713348389,0.7579265832901001
1772650982699429600,1.3624296875,7.890930652618408,-7.726424217224121,0.8404789566993713
1772650982709307000,1.372306884765625,7.9250288009643555,-7.289135932922363,0.890728235244751
1772650982719184400,1.382184326171875,7.833503246307373,-7.154539585113525,0.7561319470405579
1772650982729061600,1.3920615234375,7.3675007820129395,-8.054241180419922,-0.36729827523231506
1772650982738925300,1.40192529296875,6.749554634094238,-8.224729537963867,-1.7617156505584717
1772650982748816400,1.41181640625,6.385247230529785,-8.286943435668945,-2.63449764251709
1772650982758694000,1.42169384765625,5.995217323303223,-8.472386360168457,-3.469592809677124
1772650982768557300,1.431557373046875,5.584249973297119,-8.737990379333496,-4.158725738525391
1772650982778448400,1.441448486328125,5.346164226531982,-8.851051330566406,-4.140181541442871
1772650982788326000,1.451325927734375,5.124229907989502,-9.21117115020752,-3.5473594665527344
1772650982798203100,1.461203125,4.978865623474121,-9.522835731506348,-2.8737800121307373
1772650982808080600,1.47108056640625,4.759324073791504,-10.099506378173828,-2.717050075531006
1772650982817958000,1.4809580078125,4.72163724899292,-10.88973617553711,-2.8277182579040527
1772650982827821600,1.490821533203125,4.935794830322266,-11.233105659484863,-2.6009981632232666
1772650982837712600,1.500712646484375,5.629115104675293,-11.260025024414062,-2.200798511505127
1772650982847590000,1.51058984375,6.723233222961426,-11.038090705871582,-1.8496519327163696
1772650982857453600,1.52045361328125,7.694121360778809,-10.755738258361816,-1.6701902151107788
1772650982867344600,1.5303447265625,7.995018482208252,-10.60558795928955,-1.5397813320159912
1772650982877222100,1.54022216796875,7.748558044433594,-10.485946655273438,-1.3704891204833984
1772650982887099400,1.550099365234375,6.879364967346191,-10.330413818359375,-1.2233306169509888
1772650982896977000,1.559976806640625,5.665007591247559,-10.179665565490723,-0.9421738982200623
1772650982906854100,1.569854248046875,4.680959224700928,-10.01994514465332,-0.584446907043457
1772650982916717800,1.5797177734375,4.126422882080078,-9.756135940551758,-0.18484555184841156
1772650982926609000,1.58960888671875,3.9176487922668457,-9.429515838623047,0.15553347766399384
1772650982936486100,1.599486083984375,3.8985064029693604,-9.19980525970459,0.47976094484329224
1772650982946363600,1.60936376953125,3.888935089111328,-9.043673515319824,0.8524430394172668
1772650982956241000,1.619240966796875,3.8847475051879883,-9.005986213684082,1.2855439186096191
1772650982966118400,1.629118408203125,3.961916208267212,-9.062217712402344,1.8789639472961426
1772650982975981800,1.63898193359375,4.003790378570557,-9.095717430114746,2.3371894359588623
1772650982985873200,1.648873046875,4.032504558563232,-9.08674430847168,2.5914268493652344
1772650982995750400,1.65875048828125,4.135993957519531,-9.002995491027832,2.819343328475952
1772650983005627600,1.668627685546875,4.35673189163208,-8.751151084899902,2.8827531337738037
1772650983015505200,1.678505126953125,4.576871395111084,-8.446065902709961,2.4705893993377686
1772650983025382400,1.68838232421875,4.813760757446289,-8.204988479614258,1.8885352611541748
1772650983035260000,1.698260009765625,4.989035129547119,-8.082356452941895,1.3860424757003784
1772650983045137200,1.70813720703125,4.901697158813477,-8.01057243347168,0.735194742679596
1772650983055014700,1.7180146484375,4.661816596984863,-7.956733703613281,0.16151553392410278
1772650983064878000,1.727878173828125,4.457828521728516,-7.769495010375977,-0.16151553392410278
1772650983074769400,1.737769287109375,4.3178486824035645,-7.513463020324707,-0.2709871530532837
1772650983084646700,1.747646728515625,4.151547431945801,-7.143772125244141,-0.15254244208335876
1772650983094524000,1.75752392578125,3.9804604053497314,-6.722635269165039,0.0323031060397625
1772650983104401400,1.7674013671875,3.8781673908233643,-6.260820388793945,0.23748764395713806
1772650983114278700,1.777278564453125,3.8626139163970947,-5.8683977127075195,0.39062830805778503
1772650983124156200,1.78715625,3.8877387046813965,-5.624329566955566,0.44327038526535034
1772650983134033400,1.797033447265625,3.889533281326294,-5.435894966125488,0.43190449476242065
1772650983143911000,1.806910888671875,3.8368911743164062,-5.362315654754639,0.41216370463371277
1772650983153788200,1.8167880859375,3.779463291168213,-5.4041900634765625,0.33918261528015137
1772650983163665400,1.82666552734375,3.741776466369629,-5.571687698364258,0.24107688665390015
1772650983173543000,1.83654296875,3.7088751792907715,-5.730212211608887,0.1663011759519577
1772650983183420200,1.846420166015625,3.666402578353882,-5.913262844085693,-0.0077766734175384045
1772650983193297700,1.856297607421875,3.70767879486084,-6.124429702758789,-0.13938191533088684
1772650983203175000,1.8661748046875,3.9212381839752197,-6.404987812042236,-0.19920247793197632
1772650983213052400,1.876052490234375,4.199403762817383,-6.532405853271484,-0.12323036789894104
1772650983222929700,1.8859296875,4.505086898803711,-6.577869415283203,0.024526432156562805
1772650983232807200,1.89580712890625,4.914259433746338,-6.609574317932129,0.2805584669113159
1772650983242684400,1.905684326171875,5.373681545257568,-6.768098831176758,0.4827519655227661
1772650983252561700,1.915561767578125,5.867201328277588,-7.061817646026611,0.5437689423561096
1772650983262439200,1.925439208984375,6.321837425231934,-7.312466144561768,0.534795880317688
1772650983272302800,1.935302734375,6.819544315338135,-7.502695560455322,0.6442674994468689
1772650983282194000,1.94519384765625,7.408777236938477,-7.588238716125488,1.0319048166275024
1772650983292071200,1.9550712890625,8.175676345825195,-7.555337429046631,1.602592945098877
1772650983301934800,1.964934814453125,9.184849739074707,-7.319644451141357,2.454437732696533
1772650983311826000,1.974825927734375,10.421340942382812,-6.973881721496582,3.232105255126953
1772650983321703400,1.984703369140625,11.502298355102539,-6.536593437194824,3.662214994430542
1772650983331566800,1.99456689453125,12.134601593017578,-6.329614162445068,3.593421459197998
1772650983341458000,2.0044580078125,12.171690940856934,-6.309275150299072,3.1854450702667236
1772650983351335400,2.01433544921875,11.507681846618652,-6.701099872589111,2.1056840419769287
1772650983361199000,2.02419921875,10.013364791870117,-7.53858757019043,0.6424728631973267
1772650983371090200,2.034090087890625,8.279166221618652,-8.473583221435547,-0.1944168359041214
1772650983380967400,2.043967529296875,6.980462074279785,-9.215357780456543,-0.41096729040145874
1772650983390831000,2.0538310546875,5.944369792938232,-9.974481582641602,-0.5353940725326538
1772650983400722200,2.06372216796875,5.261219024658203,-10.540982246398926,-0.4175475537776947
1772650983410599700,2.073599609375,4.883750915527344,-10.371091842651367,-0.22013968229293823
1772650983420463000,2.083463134765625,4.664209365844727,-9.7669038772583,-0.03170489892363548
1772650983430354200,2.093354248046875,4.71027135848999,-9.200403213500977,0.27397820353507996
1772650983440231700,2.103231689453125,4.792225360870361,-8.85344409942627,0.15134602785110474
1772650983450109000,2.11310888671875,5.015356063842773,-8.810373306274414,-0.6532405614852905
1772650983459986400,2.122986328125,5.376672267913818,-8.831310272216797,-1.495514154434204
1772650983469863700,2.13286376953125,5.91087007522583,-8.673981666564941,-1.797009825706482
1772650983479741200,2.1427412109375,6.265007972717285,-8.237890243530273,-1.714457392692566
1772650983489618400,2.152618408203125,6.3014984130859375,-7.669594764709473,-1.3698909282684326
1772650983499496000,2.162495849609375,6.433103561401367,-6.984649181365967,-0.9320043921470642
1772650983509359400,2.172359375,6.568896293640137,-6.354738712310791,-0.7292127013206482
1772650983519250400,2.18225048828125,6.32363224029541,-5.963512420654297,-0.8512466549873352
1772650983529128000,2.1921279296875,5.697908878326416,-5.594419479370117,-1.2197413444519043
1772650983539005200,2.202005126953125,4.913063049316406,-5.423332691192627,-1.721037745475769
1772650983548882700,2.211882568359375,4.01037073135376,-5.6685967445373535,-2.2755744457244873
1772650983558760000,2.221760009765625,3.092125177383423,-6.09033203125,-2.644068956375122
1772650983568623600,2.23162353515625,2.290529489517212,-6.401997089385986,-2.7978079319000244
1772650983578514700,2.2415146484375,1.6612170934677124,-6.636493682861328,-2.6045875549316406
1772650983588392200,2.25139208984375,1.3962119817733765,-7.045068264007568,-2.2396819591522217
1772650983598269400,2.26126953125,1.664208173751831,-7.590631484985352,-1.7778671979904175
1772650983608147000,2.27114697265625,2.372483730316162,-8.204390525817871,-1.1808580160140991
1772650983618024200,2.281024169921875,3.4097721576690674,-8.70628547668457,-0.39122650027275085
1772650983627887900,2.290887939453125,4.769493579864502,-9.011968612670898,0.5605186820030212
1772650983637779000,2.300779052734375,6.481558322906494,-9.019744873046875,1.578664779663086
1772650983647656200,2.31065625,8.525627136230469,-8.638688087463379,2.224726915359497
1772650983657519900,2.320519775390625,10.591829299926758,-8.139784812927246,2.231307029724121
1772650983667411000,2.330410888671875,12.156137466430664,-7.762316703796387,1.664208173751831
1772650983677288400,2.340288330078125,12.607782363891602,-7.561917781829834,0.6711867451667786
1772650983687151900,2.35015185546875,11.8528470993042,-7.46201753616333,-0.30149564146995544
1772650983697043200,2.360043212890625,10.258628845214844,-7.347161769866943,-1.189831018447876
1772650983706920400,2.36992041015625,8.565707206726074,-7.283751964569092,-1.8735800981521606
1772650983716784000,2.3797841796875,7.062416076660156,-7.159325122833252,-2.2498514652252197
1772650983726675200,2.38967529296875,5.7786664962768555,-6.988836765289307,-2.383251428604126
1772650983736552400,2.399552490234375,4.812564373016357,-6.64486837387085,-2.1996021270751953
1772650983746416000,2.409416015625,4.1970109939575195,-6.0640106201171875,-1.810170292854309
1772650983756307200,2.41930712890625,3.989433526992798,-5.405984401702881,-1.275374412536621
1772650983766184700,2.429184814453125,4.150949001312256,-4.884349346160889,-0.6203392744064331
1772650983776048000,2.439048095703125,4.41057014465332,-4.43330192565918,0.06939185410737991
1772650983785939500,2.448939453125,4.704289436340332,-4.1760735511779785,0.6634100675582886
1772650983795816700,2.458816650390625,5.053641319274902,-4.183850288391113,1.184447169303894
1772650983805680400,2.468680419921875,5.487340450286865,-4.3549370765686035,1.6157535314559937
