time,seconds_elapsed,z,y,x
1772650714379469800,0.1654697265625,0.7812736630439758,0.4747810363769531,-0.005955760832875967
1772650714399224300,0.185224365234375,0.9643751382827759,0.6113054156303406,-0.2473931461572647
1772650714409101600,0.1951015625,0.990183413028717,0.5796940326690674,-0.3452814221382141
1772650714418978800,0.204978759765625,0.9533798694610596,0.4622586667537689,-0.3611634373664856
1772650714428856000,0.21485595703125,0.922837495803833,0.3892624080181122,-0.31290650367736816
1772650714438733300,0.2247333984375,0.9060391783714294,0.35887277126312256,-0.23792500793933868
1772650714448610600,0.234610595703125,0.8867974877357483,0.3339807391166687,-0.1623326539993286
1772650714458487800,0.24448779296875,0.8727480173110962,0.32787227630615234,-0.10582929104566574
1772650714468365000,0.254364990234375,0.8699992299079895,0.3358132839202881,-0.055587101727724075
1772650714478242300,0.2642421875,0.8777875304222107,0.33947837352752686,-0.010842538438737392
1772650714488119600,0.27411962890625,0.9074136018753052,0.35230615735054016,-0.012980503961443901
1772650714497996800,0.283996826171875,0.9555178284645081,0.376740038394928,-0.08047912269830704
1772650714507874000,0.2938740234375,0.9785773158073425,0.3961344361305237,-0.21196399629116058
1772650714517751300,0.303751220703125,0.9709417223930359,0.37261682748794556,-0.3348970115184784
1772650714527628500,0.313628662109375,1.060430884361267,0.4352286756038666,-0.4984513521194458
1772650714537505800,0.323505859375,1.1459494829177856,0.5125008225440979,-0.6051968932151794
1772650714547383000,0.333383056640625,1.2226108312606812,0.591605544090271,-0.6160394549369812
1772650714557260300,0.34326025390625,1.1618314981460571,0.6371136903762817,-0.5335750579833984
1772650714567137500,0.353137451171875,1.0250016450881958,0.6036698222160339,-0.3799470067024231
1772650714577014800,0.363014892578125,0.8674030900001526,0.478751540184021,-0.19684553146362305
1772650714586892000,0.37289208984375,0.7153021693229675,0.26434415578842163,0.03695625811815262
1772650714596769300,0.382769287109375,0.6206207871437073,0.029320668429136276,0.23273280262947083
1772650714606646500,0.392646484375,0.6093201637268066,-0.1916533261537552,0.3639122545719147
1772650714616523800,0.402523681640625,0.652384877204895,-0.3718532621860504,0.39857783913612366
1772650714626401000,0.412401123046875,0.7287407517433167,-0.4975350797176361,0.3310792148113251
1772650714636278300,0.4222783203125,0.7780666947364807,-0.5925218462944031,0.20646637678146362
